location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Sumner, Tennessee",47165,Confirmed (per 100k),277.076,4.780,0.017251,37.440,4,0,4,0
"Montour, Pennsylvania",42093,Confirmed (per 100k),268.788,3.918,0.014577,46.232,4,0,4,-1
"Snohomish, Washington",53061,Confirmed (per 100k),266.275,4.153,0.015597,42.181,4,0,4,0
"Pierce, Georgia",13229,Confirmed (per 100k),262.009,2.936,0.011204,59.957,4,0,4,0
"Catahoula, Louisiana",22025,Confirmed (per 100k),252.791,4.514,0.017857,37.313,4,0,4,0
"Washtenaw, Michigan",26161,Confirmed (per 100k),244.831,4.974,0.020317,32.127,4,0,4,-1
"Chittenden, Vermont",50007,Confirmed (per 100k),238.744,1.657,0.006942,97.131,4,0,4,0
"Bartow, Georgia",13015,Confirmed (per 100k),237.613,3.448,0.014509,45.480,4,0,4,-1
"Newton, Indiana",18111,Confirmed (per 100k),235.984,4.086,0.017316,36.562,4,0,4,-1
"King, Washington",53033,Confirmed (per 100k),234.954,4.718,0.020080,32.038,4,0,4,0
"Jennings, Indiana",18079,Confirmed (per 100k),230.755,3.090,0.013393,50.599,4,0,4,0
"Tippah, Mississippi",28139,Confirmed (per 100k),222.576,2.596,0.011662,55.798,4,0,4,0
"Marion, Alabama",1093,Confirmed (per 100k),218.789,3.366,0.015385,42.033,4,0,4,-1
"Adams, Washington",53001,Confirmed (per 100k),215.183,2.860,0.013289,48.866,4,0,4,0
"Martin, Minnesota",27091,Confirmed (per 100k),208.302,1.452,0.006969,95.654,4,0,4,1
"Hillsdale, Michigan",26059,Confirmed (per 100k),206.118,4.699,0.022796,27.979,4,0,4,0
"Trousdale, Tennessee",47169,Confirmed (per 100k),203.828,3.798,0.018634,33.616,4,0,4,-1
"Lee, Alabama",1081,Confirmed (per 100k),193.871,4.688,0.024183,26.672,4,0,4,-1
"Grundy, Tennessee",47061,Confirmed (per 100k),193.640,3.192,0.016484,39.624,4,0,4,0
"Sunflower, Mississippi",28133,Confirmed (per 100k),191.159,3.982,0.020833,31.141,4,0,4,-1
"James City, Virginia",51095,Confirmed (per 100k),190.792,3.360,0.017613,37.082,4,0,4,0
"Washington, North Carolina",37187,Confirmed (per 100k),189.983,4.935,0.025974,23.219,4,0,4,-1
"Bossier, Louisiana",22015,Confirmed (per 100k),189.706,3.823,0.020154,32.230,4,0,4,-1
"Granville, North Carolina",37077,Confirmed (per 100k),188.607,4.018,0.021303,30.395,4,0,4,0
"Jefferson, Arkansas",5069,Confirmed (per 100k),188.555,4.489,0.023810,26.454,4,0,4,-1
"Franklin, Vermont",50011,Confirmed (per 100k),188.251,2.603,0.013825,47.788,4,0,4,0
"Custer, Nebraska",31041,Confirmed (per 100k),185.580,1.326,0.007143,93.921,4,0,4,-2
"Perry, Mississippi",28111,Confirmed (per 100k),183.747,2.386,0.012987,51.292,4,0,4,0
"Acadia, Louisiana",22001,Confirmed (per 100k),183.738,2.302,0.012531,53.094,4,0,4,0
"Lawrence, Indiana",18093,Confirmed (per 100k),182.940,3.149,0.017212,37.290,4,0,4,0
"Hamilton, Indiana",18057,Confirmed (per 100k),181.947,4.903,0.026945,23.141,4,0,4,0
"Jefferson Davis, Louisiana",22053,Confirmed (per 100k),181.714,4.554,0.025063,25.160,4,0,4,-1
"Morgan, Indiana",18109,Confirmed (per 100k),175.914,4.053,0.023041,27.170,4,0,4,0
"Lafayette, Louisiana",22055,Confirmed (per 100k),175.539,3.858,0.021978,29.510,4,0,4,0
"Webster, Mississippi",28155,Confirmed (per 100k),175.457,4.423,0.025210,25.991,4,0,4,0
"Montgomery, Mississippi",28097,Confirmed (per 100k),173.913,2.923,0.016807,36.736,4,0,4,4
"McDuffie, Georgia",13189,Confirmed (per 100k),173.611,4.692,0.027027,23.813,4,0,4,-2
"Jefferson, Colorado",8059,Confirmed (per 100k),173.449,4.951,0.028543,21.335,4,0,4,0
"Sumter, South Carolina",45085,Confirmed (per 100k),173.349,3.882,0.022394,29.218,4,0,4,0
"Dawson, Georgia",13085,Confirmed (per 100k),172.361,4.925,0.028571,22.140,4,0,4,-2
"Avoyelles, Louisiana",22009,Confirmed (per 100k),171.881,1.423,0.008282,81.791,4,0,4,0
"Lyon, Kentucky",21143,Confirmed (per 100k),170.524,3.480,0.020408,31.537,4,0,4,0
"Walthall, Mississippi",28147,Confirmed (per 100k),167.997,2.000,0.011905,55.451,4,0,4,-1
"Wayne, Pennsylvania",42127,Confirmed (per 100k),167.442,4.450,0.026578,24.432,4,0,4,-1
"Chenango, New York",36017,Confirmed (per 100k),167.348,3.329,0.019892,33.175,4,0,4,0
"Addison, Vermont",50001,Confirmed (per 100k),165.865,1.942,0.011710,56.907,4,0,4,0
"St. Landry, Louisiana",22097,Confirmed (per 100k),165.603,3.653,0.022059,29.094,4,0,4,0
"Madison, New York",36053,Confirmed (per 100k),164.926,1.410,0.008547,79.365,4,0,4,0
"Rapides, Louisiana",22079,Confirmed (per 100k),164.291,4.187,0.025486,25.207,4,0,4,0
"Calcasieu, Louisiana",22019,Confirmed (per 100k),164.179,4.284,0.026091,24.435,4,0,4,0
"Henry, Georgia",13151,Confirmed (per 100k),163.710,4.751,0.029018,21.699,4,0,4,-1
"St. Clair, Michigan",26147,Confirmed (per 100k),162.762,4.309,0.026475,23.984,4,0,4,0
"Washington, Mississippi",28151,Confirmed (per 100k),161.698,4.555,0.028169,23.417,4,0,4,-1
"Humphreys, Mississippi",28053,Confirmed (per 100k),161.210,3.543,0.021978,29.111,4,0,4,-1
"Monroe, Michigan",26115,Confirmed (per 100k),160.133,4.271,0.026675,24.066,4,0,4,0
"Irwin, Georgia",13155,Confirmed (per 100k),159.303,4.552,0.028571,22.294,4,0,4,-1
"Monroe, Illinois",17133,Confirmed (per 100k),158.790,3.300,0.020779,31.277,4,0,4,0
"Choctaw, Mississippi",28019,Confirmed (per 100k),158.343,3.480,0.021978,28.071,4,0,4,0
"Richland, South Carolina",45079,Confirmed (per 100k),158.024,4.192,0.026528,24.259,4,0,4,-1
"Charles City, Virginia",51036,Confirmed (per 100k),157.978,4.103,0.025974,24.605,4,0,4,0
"Morehouse, Louisiana",22067,Confirmed (per 100k),156.790,4.020,0.025641,24.308,4,0,4,0
"Livingston, Michigan",26093,Confirmed (per 100k),156.775,4.688,0.029900,20.886,4,0,4,-1
"Windham, Vermont",50025,Confirmed (per 100k),153.948,2.707,0.017582,36.822,4,0,4,0
"Matagorda, Texas",48321,Confirmed (per 100k),152.826,2.729,0.017857,35.894,4,0,4,1
"Williamson, Tennessee",47187,Confirmed (per 100k),150.580,2.217,0.014723,44.014,4,0,4,0
"Broomfield, Colorado",8014,Confirmed (per 100k),150.429,3.649,0.024259,25.876,4,0,4,0
"Jenkins, Georgia",13165,Confirmed (per 100k),149.839,3.293,0.021978,29.457,4,0,4,0
"Amite, Mississippi",28005,Confirmed (per 100k),146.377,4.647,0.031746,19.926,4,0,4,-1
"Grant, Washington",53025,Confirmed (per 100k),146.317,3.070,0.020979,31.108,4,0,4,0
"Wilkin, Minnesota",27167,Confirmed (per 100k),144.998,4.603,0.031746,19.059,4,0,4,0
"Monroe, New York",36055,Confirmed (per 100k),144.250,4.237,0.029372,21.564,4,0,4,0
"Walker, Alabama",1127,Confirmed (per 100k),143.260,1.574,0.010989,59.263,4,0,4,1
"Yalobusha, Mississippi",28161,Confirmed (per 100k),140.403,3.540,0.025210,23.912,4,0,4,0
"Washoe, Nevada",32031,Confirmed (per 100k),140.397,3.939,0.028054,22.147,4,0,4,-2
"Onondaga, New York",36067,Confirmed (per 100k),140.274,3.381,0.024104,26.786,4,0,4,0
"San Francisco, California",6075,Confirmed (per 100k),139.641,3.954,0.028316,21.898,4,0,4,0
"Cedar, Iowa",19031,Confirmed (per 100k),139.582,3.835,0.027473,23.357,4,0,4,0
"Jewell, Kansas",20089,Confirmed (per 100k),138.937,4.962,0.035714,16.287,4,0,4,0
"Osage, Oklahoma",40113,Confirmed (per 100k),138.407,1.825,0.013187,50.252,4,0,4,0
"Macon, Tennessee",47111,Confirmed (per 100k),138.200,4.065,0.029412,21.238,4,0,4,-1
"Wagoner, Oklahoma",40145,Confirmed (per 100k),137.780,2.460,0.017857,36.835,4,0,4,-2
"Galveston, Texas",48167,Confirmed (per 100k),136.787,3.800,0.027778,22.693,4,0,4,0
"Clark, Nevada",32003,Confirmed (per 100k),136.718,3.718,0.027198,22.884,4,0,4,0
"Madison, Mississippi",28089,Confirmed (per 100k),135.501,4.839,0.035714,16.922,4,0,4,0
"Pierce, Washington",53053,Confirmed (per 100k),134.699,3.946,0.029298,21.122,4,0,4,0
"Cuyahoga, Ohio",39035,Confirmed (per 100k),133.838,4.789,0.035779,16.635,4,0,4,0
"Rush, Indiana",18139,Confirmed (per 100k),132.682,4.308,0.032468,18.644,4,0,4,0
"Clinton, Michigan",26037,Confirmed (per 100k),131.918,1.256,0.009524,70.948,4,0,4,0
"Oconee, Georgia",13219,Confirmed (per 100k),131.579,3.901,0.029650,20.950,4,0,4,0
"Cumberland, Maine",23005,Confirmed (per 100k),130.846,2.663,0.020355,31.852,4,0,4,0
"Gage, Nebraska",31067,Confirmed (per 100k),130.154,1.328,0.010204,65.155,4,0,4,0
"Wilson, Tennessee",47189,Confirmed (per 100k),129.271,4.148,0.032086,19.208,4,0,4,0
"DeSoto, Mississippi",28033,Confirmed (per 100k),129.228,3.939,0.030484,20.772,4,0,4,0
"Nowata, Oklahoma",40105,Confirmed (per 100k),129.019,2.836,0.021978,28.418,4,0,4,0
"Floyd, Georgia",13115,Confirmed (per 100k),128.937,1.015,0.007874,84.613,4,0,4,0
"Evangeline, Louisiana",22039,Confirmed (per 100k),128.762,1.711,0.013289,50.772,4,0,4,0
"Ada, Idaho",16001,Confirmed (per 100k),127.910,2.314,0.018089,35.963,4,0,4,0
"Orange, North Carolina",37135,Confirmed (per 100k),127.293,3.271,0.025699,25.176,4,0,4,0
"Fayette, Georgia",13113,Confirmed (per 100k),125.851,3.621,0.028770,22.071,4,0,4,0
"Shelby, Alabama",1117,Confirmed (per 100k),125.401,2.494,0.019885,32.467,4,0,4,0
"Calvert, Maryland",24009,Confirmed (per 100k),125.372,2.625,0.020936,30.885,4,0,4,0
"Olmsted, Minnesota",27109,Confirmed (per 100k),125.084,4.603,0.036797,16.586,4,0,4,0
"Newton, Georgia",13217,Confirmed (per 100k),124.391,4.986,0.040082,15.060,4,0,4,-2
"Miami, Ohio",39109,Confirmed (per 100k),124.314,1.469,0.011815,56.554,4,0,4,0
"Niagara, New York",36063,Confirmed (per 100k),124.235,3.003,0.024176,26.149,4,0,4,0
"Oneida, New York",36065,Confirmed (per 100k),124.196,3.436,0.027666,23.118,4,0,4,0
"Collier, Florida",12021,Confirmed (per 100k),123.928,3.600,0.029051,21.968,4,0,4,0
"Stark, North Dakota",38089,Confirmed (per 100k),123.853,2.268,0.018315,36.112,4,0,4,0
"Cibola, New Mexico",35006,Confirmed (per 100k),123.711,4.284,0.034632,18.713,4,0,4,0
"Crawford, Indiana",18025,Confirmed (per 100k),122.908,1.351,0.010989,59.263,4,0,4,4
"Washington, Georgia",13303,Confirmed (per 100k),122.705,1.402,0.011429,57.877,4,0,4,0
"Clinton, Illinois",17027,Confirmed (per 100k),122.464,2.662,0.021739,29.358,4,0,4,0
"Washington, Colorado",8121,Confirmed (per 100k),122.249,2.911,0.023810,25.991,4,0,4,-3
"San Mateo, California",6081,Confirmed (per 100k),121.971,3.988,0.032697,18.574,4,0,4,0
"Cleveland, Oklahoma",40027,Confirmed (per 100k),121.473,3.420,0.028157,21.863,4,0,4,0
"Tuscola, Michigan",26157,Confirmed (per 100k),120.586,4.922,0.040816,14.938,4,0,4,0
"Tompkins, New York",36109,Confirmed (per 100k),120.376,1.398,0.011614,57.531,4,0,4,1
"Tate, Mississippi",28137,Confirmed (per 100k),120.052,4.540,0.037815,15.670,4,0,4,-2
"Boulder, Colorado",8013,Confirmed (per 100k),119.560,4.248,0.035531,16.315,4,0,4,0
"Muscogee, Georgia",13215,Confirmed (per 100k),119.529,4.305,0.036020,16.909,4,0,4,-2
"Simpson, Kentucky",21213,Confirmed (per 100k),118.458,3.846,0.032468,19.198,4,0,4,0
"Saratoga, New York",36091,Confirmed (per 100k),118.331,2.983,0.025210,24.417,4,0,4,0
"Garfield, Colorado",8045,Confirmed (per 100k),118.213,2.854,0.024145,26.280,4,0,4,0
"Phillips, Colorado",8095,Confirmed (per 100k),117.233,3.350,0.028571,21.832,4,0,4,0
"Rensselaer, New York",36083,Confirmed (per 100k),117.192,4.140,0.035330,17.010,4,0,4,-2
"Houston, Georgia",13153,Confirmed (per 100k),117.190,4.253,0.036293,16.714,4,0,4,0
"Beaufort, South Carolina",45013,Confirmed (per 100k),117.113,2.008,0.017143,38.674,4,0,4,0
"Fayette, Tennessee",47047,Confirmed (per 100k),116.695,3.820,0.032738,18.618,4,0,4,0
"St. Charles, Missouri",29183,Confirmed (per 100k),116.660,3.020,0.025891,24.524,4,0,4,0
"York, Pennsylvania",42133,Confirmed (per 100k),115.130,4.645,0.040343,14.705,4,0,4,-2
"Ketchikan Gateway, Alaska",2130,Confirmed (per 100k),115.100,1.028,0.008929,73.126,4,0,4,4
"Ingham, Michigan",26065,Confirmed (per 100k),114.567,3.518,0.030704,19.936,4,0,4,0
"Portage, Ohio",39133,Confirmed (per 100k),114.485,3.517,0.030722,20.377,4,0,4,0
"Coweta, Georgia",13077,Confirmed (per 100k),114.471,3.367,0.029412,21.060,4,0,4,-2
"Darke, Ohio",39037,Confirmed (per 100k),113.474,2.236,0.019704,33.270,4,0,4,0
"Kendall, Illinois",17093,Confirmed (per 100k),113.187,3.544,0.031311,19.406,4,0,4,0
"Loudoun, Virginia",51107,Confirmed (per 100k),113.170,4.284,0.037851,15.761,4,0,4,0
"Mecklenburg, North Carolina",37119,Confirmed (per 100k),113.027,3.371,0.029824,21.004,4,0,4,0
"Freeborn, Minnesota",27047,Confirmed (per 100k),112.282,3.302,0.029412,20.941,4,0,4,-1
"Livingston, Louisiana",22063,Confirmed (per 100k),112.225,2.943,0.026221,23.792,4,0,4,0
"Christian, Kentucky",21047,Confirmed (per 100k),112.119,2.027,0.018083,36.874,4,0,4,0
"St. Lawrence, New York",36089,Confirmed (per 100k),111.379,3.713,0.033333,17.326,4,0,4,0
"St. Clair, Illinois",17163,Confirmed (per 100k),111.288,3.796,0.034108,17.924,4,0,4,-1
"Hancock, Mississippi",28045,Confirmed (per 100k),111.270,2.099,0.018868,35.003,4,0,4,0
"Lincoln, Louisiana",22061,Confirmed (per 100k),111.249,3.056,0.027473,22.733,4,0,4,0
"Osceola, Florida",12097,Confirmed (per 100k),110.978,2.585,0.023296,27.949,4,0,4,0
"Washington, Indiana",18175,Confirmed (per 100k),110.572,2.548,0.023041,27.655,4,0,4,0
"Marshall, Mississippi",28093,Confirmed (per 100k),110.500,2.024,0.018315,36.389,4,0,4,0
"Wyoming, New York",36121,Confirmed (per 100k),110.389,4.301,0.038961,17.211,4,0,4,0
"Henderson, North Carolina",37089,Confirmed (per 100k),109.865,3.650,0.033223,18.043,4,0,4,-2
"Garland, Arkansas",5051,Confirmed (per 100k),109.673,1.006,0.009174,73.523,4,0,4,0
"Marion, Oregon",41047,Confirmed (per 100k),109.540,3.779,0.034496,17.470,4,0,4,0
"Douglas, Colorado",8035,Confirmed (per 100k),109.354,2.970,0.027158,22.677,4,0,4,0
"Harris, Texas",48201,Confirmed (per 100k),109.116,3.746,0.034332,17.854,4,0,4,0
"Bullock, Alabama",1011,Confirmed (per 100k),108.900,4.243,0.038961,14.438,4,0,4,-3
"Broome, New York",36007,Confirmed (per 100k),107.618,4.425,0.041115,14.688,4,0,4,-1
"St. Mary's, Maryland",24037,Confirmed (per 100k),107.480,3.021,0.028103,22.266,4,0,4,-2
"Escambia, Florida",12033,Confirmed (per 100k),106.812,4.174,0.039076,15.265,4,0,4,0
"Richmond City, Virginia",51760,Confirmed (per 100k),106.754,4.402,0.041231,14.197,4,0,4,-1
"Jefferson, West Virginia",54037,Confirmed (per 100k),106.744,2.250,0.021077,31.460,4,0,4,0
"Etowah, Alabama",1055,Confirmed (per 100k),106.583,4.330,0.040629,14.207,4,0,4,0
"Franklin, North Carolina",37069,Confirmed (per 100k),106.192,1.435,0.013514,47.579,4,0,4,1
"Jefferson, Alabama",1073,Confirmed (per 100k),105.987,1.692,0.015964,40.966,4,0,4,0
"Owen, Indiana",18119,Confirmed (per 100k),105.774,2.061,0.019481,33.385,4,0,4,0
"Chelan, Washington",53007,Confirmed (per 100k),104.922,3.701,0.035273,16.494,4,0,4,0
"Bennington, Vermont",50003,Confirmed (per 100k),104.314,2.014,0.019305,33.755,4,0,4,0
"Stone, Mississippi",28131,Confirmed (per 100k),103.621,3.896,0.037594,16.425,4,0,4,-2
"El Paso, Colorado",8041,Confirmed (per 100k),103.276,1.824,0.017665,36.743,4,0,4,0
"Lee, Florida",12071,Confirmed (per 100k),103.169,2.558,0.024798,25.635,4,0,4,0
"Victoria, Texas",48469,Confirmed (per 100k),103.167,1.241,0.012030,54.845,4,0,4,0
"Carlton, Minnesota",27017,Confirmed (per 100k),103.147,4.381,0.042471,14.144,4,0,4,-1
"Cabarrus, North Carolina",37025,Confirmed (per 100k),103.025,2.178,0.021140,30.424,4,0,4,-2
"Rutherford, Tennessee",47149,Confirmed (per 100k),101.720,3.654,0.035926,16.474,4,0,4,0
"Webb, Texas",48479,Confirmed (per 100k),101.572,3.873,0.038129,16.176,4,0,4,-1
"Ouray, Colorado",8091,Confirmed (per 100k),100.969,2.885,0.028571,21.832,4,0,4,0
"Perry, Alabama",1105,Confirmed (per 100k),100.863,3.202,0.031746,20.446,4,0,4,-1
"Cumberland, Virginia",51049,Confirmed (per 100k),100.685,2.877,0.028571,21.832,4,0,4,0
"Santa Clara, California",,Confirmed (per 100k),99.696,1.897,0.019028,35.068,4,0,4,0
"Harrison, Iowa",19085,Confirmed (per 100k),99.651,2.034,0.020408,30.497,4,0,4,0
"Pulaski, Arkansas",5119,Confirmed (per 100k),99.512,3.390,0.034066,18.888,4,0,4,-1
"Martin, Florida",12085,Confirmed (per 100k),99.379,2.218,0.022321,28.515,4,0,4,0
"Chilton, Alabama",1021,Confirmed (per 100k),99.037,3.537,0.035714,17.043,4,0,4,0
"Calhoun, Texas",48057,Confirmed (per 100k),98.638,1.342,0.013605,49.213,4,0,4,0
"Monroe, Florida",12087,Confirmed (per 100k),98.346,1.732,0.017613,37.544,4,0,4,0
"Franklin, Missouri",29071,Confirmed (per 100k),98.108,2.061,0.021008,30.197,4,0,4,0
"Cumberland, Tennessee",47035,Confirmed (per 100k),97.488,1.888,0.019370,33.357,4,0,4,0
"Creek, Oklahoma",40037,Confirmed (per 100k),96.474,1.798,0.018634,33.925,4,0,4,0
"Johnson, Missouri",29101,Confirmed (per 100k),96.186,1.850,0.019231,32.923,4,0,4,0
"Winchester, Virginia",51840,Confirmed (per 100k),96.161,3.562,0.037037,16.088,4,0,4,0
"Beauregard, Louisiana",22011,Confirmed (per 100k),96.008,3.048,0.031746,20.446,4,0,4,0
"Windham, Connecticut",9015,Confirmed (per 100k),95.905,3.058,0.031888,18.699,4,0,4,-1
"Dallas, Texas",48113,Confirmed (per 100k),95.313,3.442,0.036112,17.136,4,0,4,0
"Fayette, Indiana",18041,Confirmed (per 100k),95.230,1.237,0.012987,50.946,4,0,4,0
"Greenville, South Carolina",45045,Confirmed (per 100k),95.121,3.411,0.035858,17.712,4,0,4,-1
"Charleston, South Carolina",45019,Confirmed (per 100k),95.040,1.320,0.013884,48.629,4,0,4,0
"Duval, Florida",12031,Confirmed (per 100k),94.909,2.849,0.030017,20.816,4,0,4,0
"Berkeley, West Virginia",54003,Confirmed (per 100k),94.822,1.558,0.016435,39.482,4,0,4,0
"Clinton, Iowa",19045,Confirmed (per 100k),94.768,2.462,0.025974,24.172,4,0,4,0
"Telfair, Georgia",13271,Confirmed (per 100k),94.578,3.603,0.038095,16.113,4,0,4,-2
"Racine, Wisconsin",55101,Confirmed (per 100k),94.238,3.639,0.038610,15.302,4,0,4,-1
"Moore, North Carolina",37125,Confirmed (per 100k),94.171,1.558,0.016541,39.981,4,0,4,0
"Caldwell, Kentucky",21033,Confirmed (per 100k),94.140,2.241,0.023810,25.991,4,0,4,0
"Rankin, Mississippi",28121,Confirmed (per 100k),94.029,3.772,0.040117,15.086,4,0,4,0
"Hamilton, Ohio",39061,Confirmed (per 100k),93.948,3.355,0.035714,16.940,4,0,4,0
"Benton, Iowa",19011,Confirmed (per 100k),93.585,2.228,0.023810,25.991,4,0,4,0
"Louisa, Virginia",51109,Confirmed (per 100k),93.107,3.040,0.032653,19.233,4,0,4,0
"Frederick, Virginia",51069,Confirmed (per 100k),92.932,1.919,0.020654,31.306,4,0,4,0
"La Plata, Colorado",8067,Confirmed (per 100k),92.492,2.033,0.021978,29.457,4,0,4,0
"Travis, Texas",48453,Confirmed (per 100k),92.154,3.566,0.038696,15.779,4,0,4,-1
"Pima, Arizona",4019,Confirmed (per 100k),91.953,3.792,0.041240,14.491,4,0,4,-1
"Madison, Tennessee",47113,Confirmed (per 100k),91.852,2.479,0.026984,22.852,4,0,4,-1
"Lexington, South Carolina",45063,Confirmed (per 100k),91.715,2.965,0.032325,20.267,4,0,4,0
"Tulare, California",6107,Confirmed (per 100k),90.520,3.861,0.042654,14.823,4,0,4,-2
"Laurens, Georgia",13175,Confirmed (per 100k),90.439,2.404,0.026578,23.999,4,0,4,0
"Canyon, Idaho",16027,Confirmed (per 100k),90.059,2.859,0.031746,19.195,4,0,4,0
"Chemung, New York",36015,Confirmed (per 100k),89.868,1.883,0.020952,31.348,4,0,4,0
"Eaton, Michigan",26045,Confirmed (per 100k),89.781,2.980,0.033189,18.125,4,0,4,0
"Ozaukee, Wisconsin",55089,Confirmed (per 100k),89.665,1.121,0.012500,54.114,4,0,4,0
"Brazoria, Texas",48039,Confirmed (per 100k),88.975,3.168,0.035607,16.938,4,0,4,0
"Clarke, Georgia",13059,Confirmed (per 100k),88.833,2.115,0.023810,26.940,4,0,4,0
"Oktibbeha, Mississippi",28105,Confirmed (per 100k),88.733,2.017,0.022727,29.160,4,0,4,0
"Orange, Florida",12095,Confirmed (per 100k),88.629,2.020,0.022788,28.412,4,0,4,0
"Bryan, Georgia",13029,Confirmed (per 100k),88.324,1.442,0.016327,38.989,4,0,4,0
"York, Maine",23031,Confirmed (per 100k),88.133,2.133,0.024200,26.618,4,0,4,0
"Howard, Indiana",18067,Confirmed (per 100k),87.226,3.807,0.043651,14.207,4,0,4,-1
"Forsyth, Georgia",13117,Confirmed (per 100k),87.205,3.509,0.040241,14.796,4,0,4,-1
"Allegheny, Pennsylvania",42003,Confirmed (per 100k),87.086,1.950,0.022393,28.551,4,0,4,0
"McLean, Kentucky",21149,Confirmed (per 100k),86.890,1.552,0.017857,35.696,4,0,4,0
"Charlottesville, Virginia",51540,Confirmed (per 100k),86.743,1.511,0.017422,38.469,4,0,4,0
"Ottawa, Oklahoma",40115,Confirmed (per 100k),86.741,1.836,0.021164,30.151,4,0,4,-1
"Wharton, Texas",48481,Confirmed (per 100k),86.630,2.750,0.031746,19.579,4,0,4,0
"New Kent, Virginia",51127,Confirmed (per 100k),86.614,3.093,0.035714,16.425,4,0,4,0
"Butler, Pennsylvania",42019,Confirmed (per 100k),86.238,1.445,0.016755,39.964,4,0,4,0
"Dodge, Minnesota",27039,Confirmed (per 100k),85.985,1.365,0.015873,41.241,4,0,4,0
"Screven, Georgia",13251,Confirmed (per 100k),85.923,3.069,0.035714,16.980,4,0,4,-1
"San Juan, Washington",53055,Confirmed (per 100k),85.315,1.625,0.019048,33.963,4,0,4,0
"Dickson, Tennessee",47043,Confirmed (per 100k),85.267,3.442,0.040373,15.007,4,0,4,-1
"Paulding, Georgia",13223,Confirmed (per 100k),84.782,2.372,0.027972,22.402,4,0,4,-1
"Jackson, Illinois",17077,Confirmed (per 100k),84.581,3.021,0.035714,16.633,4,0,4,0
"Torrance, New Mexico",35057,Confirmed (per 100k),84.083,2.772,0.032967,19.522,4,0,4,0
"Christian, Illinois",17021,Confirmed (per 100k),83.581,1.327,0.015873,40.317,4,0,4,1
"Washington, Maryland",24043,Confirmed (per 100k),83.417,2.837,0.034014,18.436,4,0,4,-1
"Westmoreland, Pennsylvania",42129,Confirmed (per 100k),83.405,2.457,0.029455,21.220,4,0,4,0
"Bernalillo, New Mexico",35001,Confirmed (per 100k),83.343,2.335,0.028016,22.419,4,0,4,0
"Burke, North Carolina",37023,Confirmed (per 100k),82.887,2.210,0.026667,22.872,4,0,4,0
"Johnson, Arkansas",5071,Confirmed (per 100k),82.775,1.613,0.019481,33.154,4,0,4,-1
"Otsego, New York",36077,Confirmed (per 100k),82.363,1.201,0.014577,44.707,4,0,4,0
"Herkimer, New York",36043,Confirmed (per 100k),81.541,2.563,0.031429,20.068,4,0,4,0
"Juneau, Alaska",2110,Confirmed (per 100k),81.316,3.574,0.043956,14.033,4,0,4,-1
"Monona, Iowa",19133,Confirmed (per 100k),81.254,1.658,0.020408,30.151,4,0,4,4
"Lancaster, South Carolina",45057,Confirmed (per 100k),80.602,1.749,0.021700,29.804,4,0,4,0
"Sanilac, Michigan",26151,Confirmed (per 100k),80.155,3.470,0.043290,14.068,4,0,4,-1
"Chambers, Texas",48071,Confirmed (per 100k),79.841,1.955,0.024490,27.147,4,0,4,0
"Henderson, Kentucky",21101,Confirmed (per 100k),79.628,2.212,0.027778,20.842,4,0,4,4
"Jackson, Alabama",1071,Confirmed (per 100k),79.417,3.321,0.041812,14.149,4,0,4,-1
"Kennebec, Maine",23011,Confirmed (per 100k),79.312,1.869,0.023564,28.634,4,0,4,-3
"Putnam, Florida",12107,Confirmed (per 100k),79.172,3.067,0.038741,15.897,4,0,4,0
"Medina, Ohio",39103,Confirmed (per 100k),79.000,2.066,0.026157,24.338,4,0,4,0
"Chesterfield, South Carolina",45025,Confirmed (per 100k),78.861,2.816,0.035714,17.442,4,0,4,-1
"Marion, West Virginia",54049,Confirmed (per 100k),78.471,1.529,0.019481,33.848,4,0,4,0
"Chester, South Carolina",45023,Confirmed (per 100k),77.534,2.215,0.028571,22.387,4,0,4,0
"Monroe, Indiana",18105,Confirmed (per 100k),77.477,2.310,0.029814,21.630,4,0,4,0
"Haralson, Georgia",13143,Confirmed (per 100k),77.202,1.918,0.024845,24.605,4,0,4,0
"Buena Vista, Virginia",51530,Confirmed (per 100k),77.184,2.205,0.028571,22.526,4,0,4,0
"Marin, California",6041,Confirmed (per 100k),76.886,1.601,0.020818,31.011,4,0,4,0
"Petersburg, Virginia",51730,Confirmed (per 100k),76.565,2.279,0.029762,19.891,4,0,4,1
"Santa Rosa, Florida",12113,Confirmed (per 100k),75.958,2.015,0.026531,24.019,4,0,4,0
"Isabella, Michigan",26073,Confirmed (per 100k),75.853,2.249,0.029650,21.202,4,0,4,0
"Charlotte, Florida",12015,Confirmed (per 100k),75.697,1.512,0.019980,32.230,4,0,4,0
"Rutland, Vermont",50021,Confirmed (per 100k),75.613,1.227,0.016234,40.271,4,0,4,1
"Camden, Missouri",29029,Confirmed (per 100k),75.586,2.777,0.036735,16.672,4,0,4,0
"Deaf Smith, Texas",48117,Confirmed (per 100k),75.488,2.311,0.030612,18.597,4,0,4,-1
"Tuscaloosa, Alabama",1125,Confirmed (per 100k),75.470,2.457,0.032550,19.425,4,0,4,0
"Dyer, Tennessee",47045,Confirmed (per 100k),75.352,2.307,0.030612,20.215,4,0,4,-1
"Montgomery, New York",36057,Confirmed (per 100k),75.171,1.451,0.019305,32.646,4,0,4,0
