location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Riley, Kansas",20161,Confirmed (per 100k),36.372,1.347,0.037037,16.386,4,0,4,0
"Lawrence, Ohio",39087,Confirmed (per 100k),35.316,1.201,0.034014,17.118,4,0,4,1
"Bell, Texas",48027,Confirmed (per 100k),34.718,1.378,0.039683,15.177,4,0,4,-1
"Lincoln, Maine",23015,Confirmed (per 100k),34.648,1.237,0.035714,17.673,4,0,4,0
"Cumberland, North Carolina",37051,Confirmed (per 100k),33.680,1.320,0.039191,14.319,4,0,4,1
"Delta, Michigan",26041,Confirmed (per 100k),33.535,1.198,0.035714,15.362,4,0,4,1
"Craven, North Carolina",37049,Confirmed (per 100k),33.288,1.259,0.037815,15.824,4,0,4,-1
"Marion, Florida",12083,Confirmed (per 100k),33.098,1.368,0.041322,14.524,4,0,4,-1
"Guilford, North Carolina",37081,Confirmed (per 100k),32.764,1.117,0.034091,17.293,4,0,4,1
"Campbell, Tennessee",47013,Confirmed (per 100k),32.629,1.076,0.032967,18.597,4,0,4,1
"Androscoggin, Maine",23001,Confirmed (per 100k),32.325,1.055,0.032653,18.280,4,0,4,0
"Montgomery, Kentucky",21173,Confirmed (per 100k),31.964,1.015,0.031746,20.099,4,0,4,0
"Stanly, North Carolina",37167,Confirmed (per 100k),31.844,1.365,0.042857,14.207,4,0,4,-1
"Waynesboro, Virginia",51820,Confirmed (per 100k),30.932,1.263,0.040816,14.553,4,0,4,-1
"Pickens, South Carolina",45077,Confirmed (per 100k),30.737,1.126,0.036630,16.009,4,0,4,-1
"Buffalo, Wisconsin",55011,Confirmed (per 100k),30.696,1.096,0.035714,17.673,4,0,4,-1
"Douglas, Nevada",32005,Confirmed (per 100k),30.672,1.168,0.038095,14.207,4,0,4,-1
"Lewis, New York",36049,Confirmed (per 100k),30.423,1.087,0.035714,16.980,4,0,4,0
"Ripley, Missouri",29181,Confirmed (per 100k),30.102,1.075,0.035714,14.900,4,0,4,4
"Mason, Illinois",17125,Confirmed (per 100k),29.942,1.069,0.035714,16.287,4,0,4,0
"Kendall, Texas",48259,Confirmed (per 100k),29.517,1.205,0.040816,15.247,4,0,4,-1
"Hidalgo, Texas",48215,Confirmed (per 100k),29.354,1.003,0.034174,16.662,4,0,4,-1
"Cache, Utah",49005,Confirmed (per 100k),28.841,1.002,0.034749,17.827,4,0,4,-1
"Rusk, Wisconsin",55107,Confirmed (per 100k),28.213,1.008,0.035714,14.900,4,0,4,4
"Columbia, Oregon",41009,Confirmed (per 100k),26.741,1.091,0.040816,15.247,4,0,4,-1
"LaSalle, Illinois",17099,Confirmed (per 100k),25.766,1.052,0.040816,14.120,4,0,4,-1
"Putnam, West Virginia",54079,Confirmed (per 100k),24.801,1.012,0.040816,14.900,4,0,4,1
"Roanoke City, Virginia",51770,Confirmed (per 100k),24.207,1.009,0.041667,15.098,4,0,4,-1
"Sweetwater, Wyoming",56037,Confirmed (per 100k),23.617,1.012,0.042857,14.669,4,0,4,-1
"Hamilton, Florida",12047,Confirmed (per 100k),20.793,0.990,0.047619,10.740,3,1,4,0
"Las Animas, Colorado",8071,Confirmed (per 100k),20.681,0.985,0.047619,10.740,3,1,4,0
"Morgan, Ohio",39115,Confirmed (per 100k),20.678,0.985,0.047619,11.433,3,1,4,0
"Tishomingo, Mississippi",28141,Confirmed (per 100k),20.637,0.737,0.035714,10.047,3,1,4,4
"Choctaw, Oklahoma",40023,Confirmed (per 100k),20.447,0.974,0.047619,12.820,3,1,4,0
"Jones, Texas",48253,Confirmed (per 100k),19.917,0.711,0.035714,11.433,3,1,4,0
"Greene, Arkansas",5055,Confirmed (per 100k),19.857,0.946,0.047619,10.047,3,1,4,4
"Fannin, Texas",48147,Confirmed (per 100k),19.711,0.805,0.040816,12.473,3,1,4,4
"Clark, Ohio",39023,Confirmed (per 100k),19.391,0.852,0.043956,13.080,3,1,4,-1
"Pottawattamie, Iowa",19155,Confirmed (per 100k),19.312,0.920,0.047619,11.549,3,1,4,1
"Marquette, Wisconsin",55077,Confirmed (per 100k),19.263,0.917,0.047619,12.127,3,1,4,0
"Karnes, Texas",48255,Confirmed (per 100k),19.230,0.916,0.047619,12.820,3,1,4,0
"Madison, Iowa",19121,Confirmed (per 100k),18.362,0.874,0.047619,12.820,3,1,4,-2
"Wright, Minnesota",27171,Confirmed (per 100k),18.067,0.723,0.040000,13.612,3,1,4,0
"Garfield, Oklahoma",40047,Confirmed (per 100k),18.016,0.702,0.038961,12.127,3,1,4,0
"Butler, Kansas",20015,Confirmed (per 100k),17.934,0.854,0.047619,11.607,3,1,4,1
"Dixie, Florida",12029,Confirmed (per 100k),17.830,0.849,0.047619,12.127,3,1,4,0
"Logan, Illinois",17107,Confirmed (per 100k),17.472,0.998,0.057143,10.047,3,1,4,0
"Jackson, Florida",12063,Confirmed (per 100k),17.236,0.923,0.053571,10.740,3,1,4,0
"Giles, Tennessee",47055,Confirmed (per 100k),16.970,0.970,0.057143,8.660,3,1,4,1
"Uintah, Utah",49047,Confirmed (per 100k),16.791,0.800,0.047619,13.167,3,1,4,-2
"Matanuska-Susitna, Alaska",2170,Confirmed (per 100k),16.618,0.923,0.055556,10.047,3,1,4,-2
"Nicholas, West Virginia",54067,Confirmed (per 100k),16.329,0.583,0.035714,12.127,3,1,4,0
"Grays Harbor, Washington",53027,Confirmed (per 100k),15.987,0.761,0.047619,13.687,3,1,4,0
"Eddy, New Mexico",35015,Confirmed (per 100k),15.395,0.733,0.047619,11.433,3,1,4,1
"Roane, Tennessee",47145,Confirmed (per 100k),14.986,0.803,0.053571,9.122,3,1,4,1
"Parker, Texas",48367,Confirmed (per 100k),14.698,0.800,0.054422,9.700,3,1,4,0
"Logan, Arkansas",5083,Confirmed (per 100k),13.976,0.666,0.047619,10.047,3,1,4,0
"Anderson, Texas",48001,Confirmed (per 100k),13.856,0.742,0.053571,7.504,3,1,4,-1
"Fulton, Pennsylvania",42057,Confirmed (per 100k),13.765,0.983,0.071429,7.966,3,1,4,-1
"Mason, Michigan",26105,Confirmed (per 100k),13.725,0.980,0.071429,7.273,3,1,4,-3
"Nodaway, Missouri",29147,Confirmed (per 100k),13.580,0.647,0.047619,12.820,3,1,4,0
"Yuma, Arizona",4027,Confirmed (per 100k),13.565,0.869,0.064039,8.233,3,1,4,0
"Sumner, Kansas",20191,Confirmed (per 100k),13.137,0.626,0.047619,11.433,3,1,4,0
"Livingston, Missouri",29117,Confirmed (per 100k),13.135,0.938,0.071429,7.966,3,1,4,-1
"Franklin, Illinois",17055,Confirmed (per 100k),12.997,0.743,0.057143,10.047,3,1,4,0
"Meeker, Minnesota",27093,Confirmed (per 100k),12.919,0.615,0.047619,12.127,3,1,4,0
"Wise, Texas",48497,Confirmed (per 100k),12.860,0.817,0.063492,7.273,3,1,4,-1
"Luna, New Mexico",35029,Confirmed (per 100k),12.653,0.603,0.047619,10.740,3,1,4,-3
"Marinette, Wisconsin",55075,Confirmed (per 100k),12.392,0.708,0.057143,9.006,3,1,4,1
"Hamblen, Tennessee",47063,Confirmed (per 100k),12.320,0.660,0.053571,9.816,3,1,4,0
"Sawyer, Wisconsin",55113,Confirmed (per 100k),12.079,0.863,0.071429,7.966,3,1,4,-1
"Le Flore, Oklahoma",40079,Confirmed (per 100k),12.035,0.573,0.047619,9.353,3,1,4,0
"Scioto, Ohio",39145,Confirmed (per 100k),11.950,0.569,0.047619,7.273,3,1,4,-1
"Rice, Minnesota",27131,Confirmed (per 100k),11.945,0.427,0.035714,11.780,3,1,4,1
"Jackson, North Carolina",37099,Confirmed (per 100k),11.380,0.650,0.057143,9.353,3,1,4,-1
"Franklin, Arkansas",5047,Confirmed (per 100k),11.290,0.806,0.071429,7.966,3,1,4,-1
"McMinn, Tennessee",47107,Confirmed (per 100k),11.154,0.531,0.047619,12.127,3,1,4,0
"Hancock, Maine",23009,Confirmed (per 100k),10.912,0.520,0.047619,12.473,3,1,4,0
"Bryan, Oklahoma",40013,Confirmed (per 100k),10.418,0.595,0.057143,10.393,3,1,4,0
"Long, Georgia",13183,Confirmed (per 100k),10.225,0.730,0.071429,7.966,3,1,4,-1
"Pittsylvania, Virginia",51143,Confirmed (per 100k),9.941,0.473,0.047619,11.087,3,1,4,1
"McKean, Pennsylvania",42083,Confirmed (per 100k),9.846,0.703,0.071429,8.313,3,1,4,-2
"Lake, California",6033,Confirmed (per 100k),9.319,0.444,0.047619,11.780,3,1,4,-1
"Beckham, Oklahoma",40009,Confirmed (per 100k),9.150,0.654,0.071429,7.273,3,1,4,-1
"Bannock, Idaho",16005,Confirmed (per 100k),9.111,0.488,0.053571,9.816,3,1,4,0
"Carter, Tennessee",47019,Confirmed (per 100k),8.867,0.507,0.057143,8.660,3,1,4,1
"Meigs, Ohio",39105,Confirmed (per 100k),8.731,0.624,0.071429,7.273,3,1,4,-1
"Barry, Missouri",29009,Confirmed (per 100k),8.382,0.399,0.047619,11.433,3,1,4,0
"McLeod, Minnesota",27085,Confirmed (per 100k),8.358,0.398,0.047619,10.047,3,1,4,4
"Webster, Iowa",19187,Confirmed (per 100k),8.356,0.398,0.047619,10.047,3,1,4,4
"Haywood, North Carolina",37087,Confirmed (per 100k),8.023,0.458,0.057143,9.006,3,1,4,1
"Alexander, North Carolina",37003,Confirmed (per 100k),8.001,0.381,0.047619,12.820,3,1,4,0
"Manitowoc, Wisconsin",55071,Confirmed (per 100k),7.597,0.362,0.047619,10.740,3,1,4,2
"Russell, Virginia",51167,Confirmed (per 100k),7.523,0.537,0.071429,7.966,3,1,4,-1
"San Miguel, New Mexico",35047,Confirmed (per 100k),7.332,0.524,0.071429,7.273,3,1,4,-1
"Bingham, Idaho",16011,Confirmed (per 100k),6.409,0.305,0.047619,10.740,3,1,4,4
"Washington, Maine",23029,Confirmed (per 100k),6.374,0.455,0.071429,7.273,3,1,4,-1
"Aroostook, Maine",23003,Confirmed (per 100k),4.474,0.213,0.047619,11.433,3,1,4,0
"Matagorda, Texas",48321,Confirmed (per 100k),139.181,0.780,0.005602,121.300,3,0,3,-1
"Gallatin, Montana",30031,Confirmed (per 100k),124.963,0.874,0.006993,96.496,3,0,3,-1
"Whatcom, Washington",53073,Confirmed (per 100k),120.830,0.935,0.007736,86.620,3,0,3,-1
"Fayette, Indiana",18041,Confirmed (per 100k),95.230,0.618,0.006494,98.080,3,0,3,-1
"Lafayette, Missouri",29107,Confirmed (per 100k),91.721,0.437,0.004762,137.589,3,0,3,0
"Union, South Carolina",45087,Confirmed (per 100k),87.861,0.523,0.005952,109.863,3,0,3,-1
"Monongalia, West Virginia",54061,Confirmed (per 100k),82.377,0.812,0.009852,66.657,3,0,3,0
"Otsego, New York",36077,Confirmed (per 100k),80.682,0.960,0.011905,53.198,3,0,3,-1
"Christian, Illinois",17021,Confirmed (per 100k),77.390,0.442,0.005714,116.795,3,0,3,0
"Le Sueur, Minnesota",,Confirmed (per 100k),76.159,0.989,0.012987,51.292,3,0,3,0
"Burke, North Carolina",37023,Confirmed (per 100k),75.151,0.789,0.010504,60.511,3,0,3,-2
"Prince George, Virginia",51149,Confirmed (per 100k),73.006,0.745,0.010204,65.502,3,0,3,0
"Morton, North Dakota",38059,Confirmed (per 100k),70.144,0.911,0.012987,49.559,3,0,3,0
"Greene, Pennsylvania",42059,Confirmed (per 100k),66.238,0.394,0.005952,113.329,3,0,3,-1
"Dane, Wisconsin",55025,Confirmed (per 100k),66.033,0.836,0.012663,52.483,3,0,3,-1
"Douglas, Illinois",17041,Confirmed (per 100k),61.649,0.734,0.011905,55.104,3,0,3,-1
"Franklin, Tennessee",47051,Confirmed (per 100k),61.600,0.338,0.005495,109.863,3,0,3,-1
"Clinton, New York",36019,Confirmed (per 100k),60.881,0.887,0.014577,43.737,3,0,3,-1
"Shelby, Ohio",39149,Confirmed (per 100k),59.683,0.882,0.014778,44.014,3,0,3,-1
"Jackson, Wisconsin",55053,Confirmed (per 100k),58.131,0.692,0.011905,50.252,3,0,3,-2
"Gloucester, Virginia",51073,Confirmed (per 100k),56.228,0.383,0.006803,97.387,3,0,3,-1
"Davidson, North Carolina",37057,Confirmed (per 100k),56.083,0.767,0.013678,47.788,3,0,3,-1
"Comanche, Oklahoma",40031,Confirmed (per 100k),55.487,0.946,0.017058,32.143,3,0,3,-1
"Gem, Idaho",16045,Confirmed (per 100k),55.212,0.789,0.014286,45.400,3,0,3,-1
"Santa Fe, New Mexico",35049,Confirmed (per 100k),55.202,0.950,0.017212,37.290,3,0,3,0
"Washington, Vermont",50023,Confirmed (per 100k),54.786,0.734,0.013393,46.787,3,0,3,-1
"Georgetown, South Carolina",45043,Confirmed (per 100k),54.244,0.456,0.008403,80.058,3,0,3,-1
"Poweshiek, Iowa",19157,Confirmed (per 100k),54.042,0.772,0.014286,34.310,3,0,3,3
"Davie, North Carolina",37059,Confirmed (per 100k),53.681,0.333,0.006211,109.170,3,0,3,-1
"Parke, Indiana",18121,Confirmed (per 100k),53.138,0.843,0.015873,35.003,3,0,3,-1
"Seneca, New York",36099,Confirmed (per 100k),52.916,0.840,0.015873,41.934,3,0,3,-1
"Fillmore, Minnesota",27045,Confirmed (per 100k),52.214,0.678,0.012987,48.866,3,0,3,3
"Lincoln, Nebraska",31111,Confirmed (per 100k),51.555,0.409,0.007937,82.831,3,0,3,3
"Kitsap, Washington",53035,Confirmed (per 100k),50.834,0.368,0.007246,91.743,3,0,3,0
"Orangeburg, South Carolina",45075,Confirmed (per 100k),49.898,0.663,0.013289,46.787,3,0,3,0
"Montezuma, Colorado",8083,Confirmed (per 100k),49.651,0.546,0.010989,59.263,3,0,3,-2
"McLean, Illinois",17113,Confirmed (per 100k),49.558,0.666,0.013445,48.779,3,0,3,-1
"McClain, Oklahoma",40087,Confirmed (per 100k),49.414,0.706,0.014286,45.747,3,0,3,-1
"Canadian, Oklahoma",40017,Confirmed (per 100k),49.223,0.867,0.017613,33.000,3,0,3,-1
"Faulkner, Arkansas",5045,Confirmed (per 100k),49.204,0.340,0.006912,95.307,3,0,3,0
"Jefferson, New York",36045,Confirmed (per 100k),49.165,0.780,0.015873,38.238,3,0,3,0
"Douglas, Nebraska",31055,Confirmed (per 100k),49.009,0.950,0.019388,32.011,3,0,3,-1
"Polk, North Carolina",37149,Confirmed (per 100k),48.253,0.689,0.014286,44.014,3,0,3,0
"Adair, Missouri",29001,Confirmed (per 100k),47.350,0.564,0.011905,56.491,3,0,3,0
"Columbia, Wisconsin",55021,Confirmed (per 100k),46.930,0.497,0.010582,63.076,3,0,3,0
"Codington, South Dakota",46029,Confirmed (per 100k),46.414,0.510,0.010989,61.343,3,0,3,0
"Charlevoix, Michigan",26029,Confirmed (per 100k),45.901,0.546,0.011905,53.718,3,0,3,-1
"Champaign, Illinois",17019,Confirmed (per 100k),45.305,0.545,0.012030,53.891,3,0,3,-1
"Centre, Pennsylvania",42027,Confirmed (per 100k),44.955,0.352,0.007828,86.470,3,0,3,-1
"Wichita, Texas",48485,Confirmed (per 100k),44.619,0.432,0.009685,68.274,3,0,3,0
"Iredell, North Carolina",37097,Confirmed (per 100k),44.553,0.786,0.017637,35.973,3,0,3,-1
"Edgefield, South Carolina",45037,Confirmed (per 100k),44.021,0.524,0.011905,48.866,3,0,3,3
"Greene, Tennessee",47059,Confirmed (per 100k),43.435,0.827,0.019048,33.270,3,0,3,-1
"Walton, Florida",12131,Confirmed (per 100k),43.202,0.964,0.022321,28.487,3,0,3,0
"Jefferson, Ohio",39081,Confirmed (per 100k),42.863,0.656,0.015306,38.931,3,0,3,-1
"Piatt, Illinois",17147,Confirmed (per 100k),42.829,0.874,0.020408,30.844,3,0,3,-2
"Belknap, New Hampshire",33001,Confirmed (per 100k),42.412,0.932,0.021978,28.244,3,0,3,0
"Carroll, Illinois",17015,Confirmed (per 100k),41.943,0.999,0.023810,24.605,3,0,3,3
"Knox, Tennessee",47093,Confirmed (per 100k),41.249,0.759,0.018409,34.171,3,0,3,0
"Rogers, Oklahoma",40131,Confirmed (per 100k),41.099,0.927,0.022556,22.526,3,0,3,-2
"St. Joseph, Michigan",26149,Confirmed (per 100k),41.008,0.937,0.022857,26.685,3,0,3,-1
"Goodhue, Minnesota",27049,Confirmed (per 100k),41.001,0.925,0.022556,27.840,3,0,3,-1
"Rabun, Georgia",13241,Confirmed (per 100k),40.847,0.834,0.020408,32.230,3,0,3,0
"Dare, North Carolina",37055,Confirmed (per 100k),40.531,0.772,0.019048,34.656,3,0,3,0
"Limestone, Alabama",1083,Confirmed (per 100k),40.439,0.578,0.014286,45.747,3,0,3,0
"Oswego, New York",36075,Confirmed (per 100k),40.128,0.976,0.024316,25.818,3,0,3,-1
"Caledonia, Vermont",50005,Confirmed (per 100k),40.009,0.953,0.023810,21.832,3,0,3,0
"Washington, Pennsylvania",42125,Confirmed (per 100k),39.639,0.898,0.022648,26.578,3,0,3,0
"Honolulu, Hawaii",15003,Confirmed (per 100k),39.505,0.572,0.014471,45.027,3,0,3,0
"Humboldt, California",6023,Confirmed (per 100k),38.360,0.211,0.005495,123.380,3,0,3,0
"Union, Mississippi",28145,Confirmed (per 100k),38.175,0.992,0.025974,19.753,3,0,3,-2
"Jefferson, Wisconsin",55055,Confirmed (per 100k),37.750,0.843,0.022321,23.635,3,0,3,-1
"Montcalm, Michigan",26117,Confirmed (per 100k),37.566,0.671,0.017857,36.851,3,0,3,0
"Willacy, Texas",48489,Confirmed (per 100k),37.457,0.669,0.017857,34.310,3,0,3,3
"Colorado, Texas",48089,Confirmed (per 100k),37.221,0.665,0.017857,34.310,3,0,3,0
"Polk, Oregon",41053,Confirmed (per 100k),37.173,0.498,0.013393,48.866,3,0,3,1
"Defiance, Ohio",39039,Confirmed (per 100k),36.758,0.750,0.020408,29.111,3,0,3,0
"Nevada, California",6057,Confirmed (per 100k),36.088,0.286,0.007937,82.831,3,0,3,3
"Washington, Minnesota",27163,Confirmed (per 100k),35.818,0.817,0.022796,27.563,3,0,3,-1
"St. Francois, Missouri",29187,Confirmed (per 100k),35.706,0.638,0.017857,37.313,3,0,3,0
"Morgan, Illinois",17137,Confirmed (per 100k),35.653,0.849,0.023810,26.338,3,0,3,-1
"Flathead, Montana",30029,Confirmed (per 100k),35.643,0.413,0.011583,58.339,3,0,3,0
"Washington, Tennessee",47179,Confirmed (per 100k),35.556,0.994,0.027950,23.450,3,0,3,-1
"Maury, Tennessee",47119,Confirmed (per 100k),35.274,0.296,0.008403,79.711,3,0,3,1
"Douglas, Kansas",20045,Confirmed (per 100k),35.171,0.467,0.013289,49.386,3,0,3,0
"Bradley, Tennessee",47011,Confirmed (per 100k),35.149,0.925,0.026316,22.922,3,0,3,0
"Saline, Arkansas",5125,Confirmed (per 100k),35.120,0.933,0.026578,21.052,3,0,3,0
"Cherokee, Kansas",20021,Confirmed (per 100k),35.107,0.716,0.020408,31.537,3,0,3,-1
"Polk, Arkansas",5113,Confirmed (per 100k),35.063,0.716,0.020408,30.151,3,0,3,3
"Warren, Iowa",19181,Confirmed (per 100k),34.975,0.833,0.023810,26.454,3,0,3,-1
"Wythe, Virginia",51197,Confirmed (per 100k),34.863,0.498,0.014286,35.003,3,0,3,0
"Sheboygan, Wisconsin",55117,Confirmed (per 100k),34.680,0.619,0.017857,35.280,3,0,3,0
"Scotland, North Carolina",37165,Confirmed (per 100k),34.460,0.820,0.023810,22.872,3,0,3,-3
"Tom Green, Texas",48451,Confirmed (per 100k),34.396,0.719,0.020906,31.421,3,0,3,0
"Brown, Texas",48049,Confirmed (per 100k),34.333,0.755,0.021978,27.031,3,0,3,-2
"Guadalupe, Texas",48187,Confirmed (per 100k),34.163,0.514,0.015038,40.895,3,0,3,0
"Blue Earth, Minnesota",27013,Confirmed (per 100k),33.997,0.211,0.006211,109.170,3,0,3,0
"Lawrence, Tennessee",47099,Confirmed (per 100k),33.981,0.971,0.028571,22.757,3,0,3,-1
"Tuscarawas, Ohio",39157,Confirmed (per 100k),33.700,0.777,0.023041,27.655,3,0,3,0
"Mitchell, North Carolina",37121,Confirmed (per 100k),33.414,0.955,0.028571,20.446,3,0,3,-2
"Orleans, Vermont",50019,Confirmed (per 100k),33.288,0.528,0.015873,39.162,3,0,3,3
"Placer, California",6061,Confirmed (per 100k),33.138,0.287,0.008658,77.545,3,0,3,0
"Cerro Gordo, Iowa",19033,Confirmed (per 100k),32.980,0.337,0.010204,66.195,3,0,3,0
"Forsyth, North Carolina",37067,Confirmed (per 100k),32.959,0.411,0.012472,53.529,3,0,3,0
"Mason, Washington",53045,Confirmed (per 100k),32.950,0.856,0.025974,23.739,3,0,3,0
"Otero, Colorado",8089,Confirmed (per 100k),32.826,0.782,0.023810,24.605,3,0,3,3
"Yamhill, Oregon",41071,Confirmed (per 100k),32.680,0.800,0.024490,25.876,3,0,3,0
"Chaves, New Mexico",35005,Confirmed (per 100k),32.500,0.663,0.020408,30.844,3,0,3,0
"Chippewa, Wisconsin",55017,Confirmed (per 100k),32.479,0.663,0.020408,32.230,3,0,3,0
"Deschutes, Oregon",41017,Confirmed (per 100k),32.374,0.867,0.026786,22.814,3,0,3,0
"Kenai Peninsula, Alaska",2122,Confirmed (per 100k),32.364,0.973,0.030075,19.233,3,0,3,0
"Thurston, Washington",53067,Confirmed (per 100k),32.010,0.393,0.012289,50.686,3,0,3,0
"Missoula, Montana",30063,Confirmed (per 100k),31.773,0.717,0.022556,25.298,3,0,3,0
"Hamilton, Tennessee",47065,Confirmed (per 100k),31.539,0.350,0.011084,58.955,3,0,3,0
"Jefferson, Kansas",20087,Confirmed (per 100k),31.508,0.750,0.023810,25.298,3,0,3,3
"Bay, Florida",12005,Confirmed (per 100k),31.482,0.981,0.031169,16.171,3,0,3,0
"Atchison, Kansas",20005,Confirmed (per 100k),31.108,0.889,0.028571,15.593,3,0,3,-2
"Custer, Oklahoma",40039,Confirmed (per 100k),31.031,0.985,0.031746,15.593,3,0,3,0
"Greene, Missouri",29077,Confirmed (per 100k),30.708,0.536,0.017460,35.822,3,0,3,0
"Yavapai, Arizona",4025,Confirmed (per 100k),30.625,0.547,0.017857,36.620,3,0,3,0
"Kootenai, Idaho",16055,Confirmed (per 100k),30.176,0.517,0.017143,37.313,3,0,3,0
"Whitman, Washington",53075,Confirmed (per 100k),29.938,0.855,0.028571,20.446,3,0,3,0
"Obion, Tennessee",47131,Confirmed (per 100k),29.931,0.950,0.031746,19.059,3,0,3,-2
"Preston, West Virginia",54077,Confirmed (per 100k),29.911,0.427,0.014286,29.457,3,0,3,3
"Carroll, Indiana",18015,Confirmed (per 100k),29.619,0.705,0.023810,27.378,3,0,3,-2
"McLennan, Texas",48309,Confirmed (per 100k),29.615,0.445,0.015038,43.927,3,0,3,0
"Crow Wing, Minnesota",27035,Confirmed (per 100k),29.206,0.878,0.030075,19.926,3,0,3,0
"Augusta, Virginia",51015,Confirmed (per 100k),29.117,0.945,0.032468,17.534,3,0,3,-2
"Medina, Texas",48325,Confirmed (per 100k),29.079,0.831,0.028571,22.063,3,0,3,-2
"Wabash, Indiana",18169,Confirmed (per 100k),29.036,0.922,0.031746,18.366,3,0,3,0
"Benton, Oregon",41003,Confirmed (per 100k),29.016,0.921,0.031746,19.984,3,0,3,0
"New Hanover, North Carolina",37129,Confirmed (per 100k),29.001,0.792,0.027311,23.485,3,0,3,0
"Huntingdon, Pennsylvania",42061,Confirmed (per 100k),28.797,0.633,0.021978,27.378,3,0,3,-2
"Tippecanoe, Indiana",18157,Confirmed (per 100k),28.611,0.876,0.030612,19.348,3,0,3,0
"Ogemaw, Michigan",26129,Confirmed (per 100k),28.576,0.680,0.023810,21.139,3,0,3,0
"Sullivan, Tennessee",47163,Confirmed (per 100k),28.418,0.722,0.025397,25.472,3,0,3,0
"Sarpy, Nebraska",31153,Confirmed (per 100k),28.313,0.534,0.018868,30.844,3,0,3,0
"Penobscot, Maine",23019,Confirmed (per 100k),28.262,0.657,0.023256,25.001,3,0,3,0
"Campbell, Wyoming",56005,Confirmed (per 100k),28.053,0.617,0.021978,29.804,3,0,3,-2
"Morgan, Tennessee",47129,Confirmed (per 100k),28.033,0.667,0.023810,27.378,3,0,3,0
"Caldwell, North Carolina",37027,Confirmed (per 100k),27.988,0.869,0.031056,18.644,3,0,3,-2
"McIntosh, Georgia",13191,Confirmed (per 100k),27.820,0.994,0.035714,16.287,3,0,3,0
"Kosciusko, Indiana",18085,Confirmed (per 100k),27.688,0.899,0.032468,18.921,3,0,3,0
"Mecosta, Michigan",26107,Confirmed (per 100k),27.616,0.329,0.011905,54.411,3,0,3,0
"Hood, Texas",48221,Confirmed (per 100k),27.578,0.927,0.033613,17.846,3,0,3,-2
"Posey, Indiana",18129,Confirmed (per 100k),27.530,0.562,0.020408,26.685,3,0,3,0
"Comal, Texas",48091,Confirmed (per 100k),27.527,0.549,0.019934,32.577,3,0,3,0
"Titus, Texas",48449,Confirmed (per 100k),27.481,0.872,0.031746,17.326,3,0,3,-2
"Huron, Ohio",39077,Confirmed (per 100k),27.460,0.245,0.008929,74.513,3,0,3,-2
"Iron, Utah",49021,Confirmed (per 100k),27.353,0.521,0.019048,33.270,3,0,3,0
"Lawrence, Alabama",1079,Confirmed (per 100k),27.336,0.434,0.015873,39.162,3,0,3,3
"Hill, Texas",48217,Confirmed (per 100k),27.286,0.780,0.028571,20.792,3,0,3,-2
"Dakota, Minnesota",27037,Confirmed (per 100k),27.038,0.866,0.032020,18.899,3,0,3,0
"Catawba, North Carolina",37035,Confirmed (per 100k),26.951,0.895,0.033223,18.089,3,0,3,-2
"Franklin, Virginia",51067,Confirmed (per 100k),26.766,0.255,0.009524,71.047,3,0,3,0
"Williams, North Dakota",38105,Confirmed (per 100k),26.604,0.760,0.028571,19.753,3,0,3,0
"Cowlitz, Washington",53015,Confirmed (per 100k),26.222,0.775,0.029557,20.446,3,0,3,0
"Marshall, West Virginia",54051,Confirmed (per 100k),26.203,0.936,0.035714,16.287,3,0,3,0
"Franklin, New York",36033,Confirmed (per 100k),25.989,0.571,0.021978,30.497,3,0,3,0
"Platte, Missouri",29165,Confirmed (per 100k),25.858,0.274,0.010582,63.076,3,0,3,-1
"Madison, Nebraska",31119,Confirmed (per 100k),25.642,0.407,0.015873,30.844,3,0,3,0
"Williamson, Texas",48491,Confirmed (per 100k),25.569,0.871,0.034059,16.729,3,0,3,0
"Lancaster, Nebraska",31109,Confirmed (per 100k),25.385,0.582,0.022928,21.192,3,0,3,0
"Jasper, Texas",48241,Confirmed (per 100k),25.331,0.804,0.031746,17.326,3,0,3,-2
"Brunswick, North Carolina",37019,Confirmed (per 100k),25.207,0.200,0.007937,85.257,3,0,3,0
"Crawford, Missouri",29055,Confirmed (per 100k),25.084,0.597,0.023810,25.298,3,0,3,3
"Johnson, Texas",48251,Confirmed (per 100k),25.026,0.894,0.035714,14.396,3,0,3,-1
"Perry, Ohio",39127,Confirmed (per 100k),24.907,0.395,0.015873,39.162,3,0,3,0
"Nueces, Texas",48355,Confirmed (per 100k),24.842,0.670,0.026984,23.015,3,0,3,0
"Lauderdale, Alabama",1077,Confirmed (per 100k),24.803,0.308,0.012422,53.372,3,0,3,0
"Pottawatomie, Kansas",20149,Confirmed (per 100k),24.607,0.586,0.023810,24.605,3,0,3,3
"Dinwiddie, Virginia",51053,Confirmed (per 100k),24.524,0.500,0.020408,32.230,3,0,3,-3
"Sevier, Tennessee",47155,Confirmed (per 100k),24.427,0.436,0.017857,35.465,3,0,3,1
"St. Louis, Minnesota",27137,Confirmed (per 100k),24.112,0.646,0.026786,22.371,3,0,3,0
"Conway, Arkansas",5029,Confirmed (per 100k),23.985,0.685,0.028571,21.832,3,0,3,0
"Midland, Texas",48329,Confirmed (per 100k),23.751,0.889,0.037415,15.467,3,0,3,0
