location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Northumberland, Pennsylvania",42097,Confirmed (per 100k),80.358,4.718,0.058708,8.845,4,1,5,-2
"Iowa, Iowa",19095,Confirmed (per 100k),80.326,4.414,0.054945,7.827,4,1,5,2
"Sanilac, Michigan",26151,Confirmed (per 100k),80.155,3.470,0.043290,12.681,4,1,5,1
"Elkhart, Indiana",18039,Confirmed (per 100k),79.480,4.777,0.060105,8.157,4,1,5,-2
"Polk, Iowa",19153,Confirmed (per 100k),78.954,4.547,0.057586,7.606,4,1,5,0
"Chesterfield, South Carolina",45025,Confirmed (per 100k),78.861,4.381,0.055556,9.997,4,1,5,0
"Screven, Georgia",13251,Confirmed (per 100k),78.763,4.092,0.051948,11.433,4,1,5,-2
"Shelby, Iowa",19165,Confirmed (per 100k),78.575,3.742,0.047619,11.896,4,1,5,0
"Utah, Utah",49049,Confirmed (per 100k),78.273,3.188,0.040734,12.688,4,1,5,1
"Wyandot, Ohio",39175,Confirmed (per 100k),78.082,3.937,0.050420,11.549,4,1,5,0
"Hennepin, Minnesota",27053,Confirmed (per 100k),77.024,4.142,0.053773,9.134,4,1,5,0
"Tioga, New York",36107,Confirmed (per 100k),76.759,3.556,0.046332,10.971,4,1,5,0
"Clay, Indiana",18021,Confirmed (per 100k),76.263,3.268,0.042857,10.971,4,1,5,1
"Greene, North Carolina",37079,Confirmed (per 100k),75.941,4.068,0.053571,11.780,4,1,5,0
"Jackson, Alabama",1071,Confirmed (per 100k),75.543,3.874,0.051282,10.839,4,1,5,0
"Jackson, Georgia",13157,Confirmed (per 100k),75.366,4.111,0.054545,8.561,4,1,5,0
"Dyer, Tennessee",47045,Confirmed (per 100k),75.352,3.460,0.045918,12.435,4,1,5,1
"Cook, Georgia",13075,Confirmed (per 100k),75.275,4.136,0.054945,8.937,4,1,5,-1
"Juneau, Alaska",2110,Confirmed (per 100k),75.061,3.574,0.047619,12.733,4,1,5,0
"Toombs, Georgia",13279,Confirmed (per 100k),74.543,4.792,0.064286,8.737,4,1,5,0
"Nez Perce, Idaho",16069,Confirmed (per 100k),74.243,3.889,0.052381,10.677,4,1,5,0
"Franklin, Pennsylvania",42055,Confirmed (per 100k),74.181,4.331,0.058385,8.483,4,1,5,0
"Vance, North Carolina",37181,Confirmed (per 100k),74.099,4.170,0.056277,9.086,4,1,5,0
"Columbia, Georgia",13073,Confirmed (per 100k),74.020,3.008,0.040640,12.106,4,1,5,0
"Lee, Mississippi",28081,Confirmed (per 100k),73.739,2.843,0.038549,13.880,4,1,5,1
"Anson, North Carolina",37007,Confirmed (per 100k),73.632,3.506,0.047619,10.740,4,1,5,0
"Cumberland, Pennsylvania",42041,Confirmed (per 100k),73.410,4.060,0.055300,9.527,4,1,5,0
"Stevens, Kansas",20189,Confirmed (per 100k),72.926,2.605,0.035714,12.127,4,1,5,0
"Fannin, Georgia",13111,Confirmed (per 100k),72.552,3.273,0.045113,10.740,4,1,5,1
"Jones, Iowa",19105,Confirmed (per 100k),72.530,4.145,0.057143,9.469,4,1,5,0
"Kanawha, West Virginia",54039,Confirmed (per 100k),71.860,3.529,0.049107,10.488,4,1,5,1
"Jefferson, Georgia",13163,Confirmed (per 100k),71.605,4.650,0.064935,8.382,4,1,5,-2
"Jefferson, Texas",48245,Confirmed (per 100k),71.552,4.032,0.056349,9.832,4,1,5,0
"Kern, California",6029,Confirmed (per 100k),71.428,3.602,0.050433,11.275,4,1,5,0
"Cameron, Texas",48061,Confirmed (per 100k),70.422,3.477,0.049377,11.433,4,1,5,0
"Poweshiek, Iowa",19157,Confirmed (per 100k),70.255,2.316,0.032967,11.896,4,1,5,5
"Wayne, Ohio",39169,Confirmed (per 100k),70.003,3.580,0.051146,10.597,4,1,5,0
"Madison, Illinois",17119,Confirmed (per 100k),69.971,3.803,0.054348,9.898,4,1,5,0
"Dallas, Alabama",1047,Confirmed (per 100k),69.900,4.225,0.060440,8.344,4,1,5,0
"Jones, Georgia",13169,Confirmed (per 100k),69.602,2.983,0.042857,11.780,4,1,5,0
"Winnebago, Illinois",17201,Confirmed (per 100k),69.009,4.247,0.061538,7.306,4,1,5,-1
"Union, North Carolina",37179,Confirmed (per 100k),67.957,2.859,0.042068,12.488,4,1,5,1
"Charlotte, Virginia",51037,Confirmed (per 100k),67.340,4.810,0.071429,7.446,4,1,5,-3
"Windsor, Vermont",50027,Confirmed (per 100k),67.197,3.113,0.046332,12.127,4,1,5,1
"Walton, Georgia",13297,Confirmed (per 100k),66.601,3.171,0.047619,12.226,4,1,5,0
"McKenzie, North Dakota",38053,Confirmed (per 100k),66.560,3.803,0.057143,10.913,4,1,5,0
"Houston, Alabama",1069,Confirmed (per 100k),66.111,2.968,0.044898,12.379,4,1,5,0
"Flagler, Florida",12035,Confirmed (per 100k),66.040,3.724,0.056391,8.475,4,1,5,1
"Halifax, North Carolina",37083,Confirmed (per 100k),65.987,3.142,0.047619,12.442,4,1,5,0
"Worcester, Maryland",24047,Confirmed (per 100k),65.039,3.553,0.054622,9.300,4,1,5,0
"Covington, Alabama",1039,Confirmed (per 100k),64.779,3.470,0.053571,9.353,4,1,5,0
"Deaf Smith, Texas",48117,Confirmed (per 100k),64.704,3.851,0.059524,10.047,4,1,5,0
"Nash, North Carolina",37127,Confirmed (per 100k),64.689,4.242,0.065574,7.768,4,1,5,0
"San Bernardino, California",6071,Confirmed (per 100k),64.493,3.119,0.048364,10.388,4,1,5,1
"DeWitt, Texas",48123,Confirmed (per 100k),64.484,2.834,0.043956,12.473,4,1,5,1
"York, Virginia",51199,Confirmed (per 100k),64.441,3.138,0.048701,11.665,4,1,5,1
"DeKalb, Alabama",1049,Confirmed (per 100k),64.324,3.196,0.049689,9.743,4,1,5,0
"Wood, Ohio",39173,Confirmed (per 100k),64.212,3.276,0.051020,10.809,4,1,5,0
"Chattahoochee, Georgia",13053,Confirmed (per 100k),64.179,3.929,0.061224,7.966,4,1,5,-1
"Stark, Ohio",39151,Confirmed (per 100k),63.949,2.698,0.042194,13.246,4,1,5,0
"Wyoming, Pennsylvania",42131,Confirmed (per 100k),63.447,4.265,0.067227,8.313,4,1,5,-2
"McCormick, South Carolina",45065,Confirmed (per 100k),63.405,4.529,0.071429,7.273,4,1,5,-1
"El Paso, Texas",48141,Confirmed (per 100k),63.272,4.017,0.063492,7.781,4,1,5,-1
"Gibson, Tennessee",47053,Confirmed (per 100k),63.094,3.198,0.050691,10.299,4,1,5,1
"Leon, Florida",12073,Confirmed (per 100k),62.674,2.725,0.043478,13.798,4,1,5,0
"Lauderdale, Tennessee",47097,Confirmed (per 100k),62.420,3.901,0.062500,7.471,4,1,5,0
"Yolo, California",6113,Confirmed (per 100k),62.132,3.175,0.051095,10.966,4,1,5,0
"Montgomery, Texas",48339,Confirmed (per 100k),62.069,2.963,0.047745,12.594,4,1,5,0
"Stoddard, Missouri",29207,Confirmed (per 100k),62.016,4.430,0.071429,7.118,4,1,5,0
"Clinton, Ohio",39027,Confirmed (per 100k),61.952,3.744,0.060440,9.605,4,1,5,0
"Emanuel, Georgia",13107,Confirmed (per 100k),61.821,2.523,0.040816,12.473,4,1,5,0
"Volusia, Florida",12127,Confirmed (per 100k),61.813,3.408,0.055138,9.274,4,1,5,0
"Scotts Bluff, Nebraska",31157,Confirmed (per 100k),61.767,3.209,0.051948,9.613,4,1,5,0
"Warren, Missouri",29219,Confirmed (per 100k),61.713,3.607,0.058442,9.584,4,1,5,1
"Bowie, Texas",48037,Confirmed (per 100k),61.129,3.830,0.062657,8.299,4,1,5,0
"Colleton, South Carolina",45029,Confirmed (per 100k),61.045,2.654,0.043478,13.910,4,1,5,1
"Boone, Kentucky",21015,Confirmed (per 100k),60.637,3.529,0.058201,9.290,4,1,5,-2
"Berkeley, South Carolina",45015,Confirmed (per 100k),60.551,3.071,0.050725,10.740,4,1,5,0
"Newberry, South Carolina",45071,Confirmed (per 100k),59.834,3.716,0.062112,9.006,4,1,5,0
"Northampton, Virginia",51131,Confirmed (per 100k),59.778,3.660,0.061224,7.273,4,1,5,1
"Warren, Virginia",51187,Confirmed (per 100k),59.755,3.201,0.053571,10.971,4,1,5,0
"Monroe, Arkansas",5095,Confirmed (per 100k),59.693,2.132,0.035714,10.047,4,1,5,0
"Hamilton, Texas",48193,Confirmed (per 100k),59.095,3.377,0.057143,9.006,4,1,5,-2
"Tarrant, Texas",48439,Confirmed (per 100k),59.072,3.003,0.050840,11.444,4,1,5,0
"Armstrong, Pennsylvania",42005,Confirmed (per 100k),58.701,2.427,0.041353,13.702,4,1,5,1
"Clinton, Indiana",18023,Confirmed (per 100k),58.644,3.087,0.052632,9.551,4,1,5,0
"Saluda, South Carolina",45081,Confirmed (per 100k),58.614,3.489,0.059524,8.244,4,1,5,1
"Fauquier, Virginia",51061,Confirmed (per 100k),57.566,2.808,0.048780,10.889,4,1,5,0
"Glynn, Georgia",13127,Confirmed (per 100k),57.450,2.680,0.046647,12.907,4,1,5,0
"Franklin, Alabama",1059,Confirmed (per 100k),57.394,3.644,0.063492,8.920,4,1,5,-1
"Orange, Virginia",51137,Confirmed (per 100k),56.679,2.313,0.040816,13.860,4,1,5,1
"Spotsylvania, Virginia",51177,Confirmed (per 100k),56.528,2.517,0.044527,12.473,4,1,5,0
"Midland, Michigan",26111,Confirmed (per 100k),56.520,2.405,0.042553,13.167,4,1,5,0
"Butler, Missouri",29023,Confirmed (per 100k),56.500,3.363,0.059524,9.145,4,1,5,-1
"Calloway, Kentucky",21035,Confirmed (per 100k),56.409,2.930,0.051948,11.260,4,1,5,-2
"Montgomery, Illinois",17135,Confirmed (per 100k),56.310,3.017,0.053571,8.197,4,1,5,1
"San Joaquin, California",6077,Confirmed (per 100k),56.157,2.793,0.049733,11.275,4,1,5,0
"Columbia, Florida",12023,Confirmed (per 100k),55.799,2.591,0.046429,12.127,4,1,5,0
"Union, Kentucky",21225,Confirmed (per 100k),55.629,2.980,0.053571,9.584,4,1,5,-1
"Hays, Texas",48209,Confirmed (per 100k),55.606,2.420,0.043527,12.909,4,1,5,0
"Liberty, Georgia",13179,Confirmed (per 100k),55.343,3.488,0.063025,8.244,4,1,5,-1
"Pinal, Arizona",4021,Confirmed (per 100k),55.317,2.593,0.046875,11.334,4,1,5,0
"Pickens, Georgia",13227,Confirmed (per 100k),55.230,2.630,0.047619,11.549,4,1,5,1
"Roosevelt, Montana",30085,Confirmed (per 100k),54.526,3.895,0.071429,7.041,4,1,5,-2
"Sabine, Louisiana",22085,Confirmed (per 100k),54.430,2.393,0.043956,13.340,4,1,5,0
"Essex, New York",36031,Confirmed (per 100k),54.223,2.324,0.042857,10.856,4,1,5,1
"Mercer, Pennsylvania",42085,Confirmed (per 100k),53.919,2.481,0.046005,12.638,4,1,5,0
"Marion, Illinois",17121,Confirmed (per 100k),53.756,2.688,0.050000,11.235,4,1,5,1
"McCook, South Dakota",46087,Confirmed (per 100k),53.706,2.557,0.047619,12.820,4,1,5,0
"Richland, Ohio",39139,Confirmed (per 100k),53.651,3.419,0.063736,8.086,4,1,5,0
"Randolph, North Carolina",37151,Confirmed (per 100k),53.596,2.287,0.042672,12.941,4,1,5,1
"Macon, Illinois",17115,Confirmed (per 100k),52.880,2.747,0.051948,11.295,4,1,5,-1
"Gooding, Idaho",16047,Confirmed (per 100k),52.704,2.823,0.053571,9.816,4,1,5,0
"Nottoway, Virginia",51135,Confirmed (per 100k),52.521,2.814,0.053571,8.660,4,1,5,0
"DeKalb, Illinois",17037,Confirmed (per 100k),52.432,2.860,0.054545,9.551,4,1,5,0
"Baldwin, Alabama",1003,Confirmed (per 100k),52.411,2.624,0.050061,11.061,4,1,5,0
"Grant, New Mexico",35017,Confirmed (per 100k),51.856,2.117,0.040816,13.340,4,1,5,0
"Pueblo, Colorado",8101,Confirmed (per 100k),51.655,2.460,0.047619,11.529,4,1,5,0
"Berrien, Georgia",13019,Confirmed (per 100k),51.554,2.946,0.057143,10.220,4,1,5,0
"Brown, South Dakota",46013,Confirmed (per 100k),51.495,2.207,0.042857,12.705,4,1,5,1
"Rusk, Texas",48401,Confirmed (per 100k),51.465,3.151,0.061224,8.718,4,1,5,-1
"Pitt, North Carolina",37147,Confirmed (per 100k),51.455,2.371,0.046083,12.427,4,1,5,0
"Franklin, Georgia",13119,Confirmed (per 100k),51.394,3.059,0.059524,7.273,4,1,5,-1
"Auglaize, Ohio",39011,Confirmed (per 100k),50.377,2.503,0.049689,11.000,4,1,5,-1
"Osceola, Iowa",19143,Confirmed (per 100k),50.352,2.398,0.047619,10.740,4,1,5,-1
"Carson City, Nevada",32510,Confirmed (per 100k),50.075,3.066,0.061224,9.931,4,1,5,0
"Bastrop, Texas",48021,Confirmed (per 100k),49.593,2.898,0.058442,9.353,4,1,5,0
"Warren, Ohio",39165,Confirmed (per 100k),49.445,2.253,0.045567,11.733,4,1,5,1
"Twiggs, Georgia",13289,Confirmed (per 100k),49.261,3.519,0.071429,7.966,4,1,5,-1
"Dodge, Nebraska",31053,Confirmed (per 100k),49.227,2.735,0.055556,8.164,4,1,5,0
"Steuben, Indiana",18151,Confirmed (per 100k),49.141,2.065,0.042017,13.652,4,1,5,1
"Burleson, Texas",48051,Confirmed (per 100k),48.799,2.324,0.047619,12.358,4,1,5,0
"Warren, Mississippi",28149,Confirmed (per 100k),48.478,2.204,0.045455,11.037,4,1,5,0
"Milam, Texas",48331,Confirmed (per 100k),48.342,2.302,0.047619,10.220,4,1,5,1
"Wise, Virginia",51195,Confirmed (per 100k),48.150,3.821,0.079365,7.550,4,1,5,-1
"Marquette, Michigan",26103,Confirmed (per 100k),47.977,2.142,0.044643,13.097,4,1,5,1
"Vanderburgh, Indiana",18163,Confirmed (per 100k),47.947,2.283,0.047619,11.457,4,1,5,0
"Iroquois, Illinois",17075,Confirmed (per 100k),47.946,2.108,0.043956,12.993,4,1,5,0
"Gilmer, Georgia",13123,Confirmed (per 100k),47.818,1.822,0.038095,10.047,4,1,5,-1
"Butler, Ohio",39017,Confirmed (per 100k),46.981,1.827,0.038889,13.994,4,1,5,1
"Marshall, Tennessee",47117,Confirmed (per 100k),46.545,2.909,0.062500,7.273,4,1,5,1
"Spencer, Kentucky",21215,Confirmed (per 100k),46.509,2.215,0.047619,12.820,4,1,5,-1
"Richland, Wisconsin",55103,Confirmed (per 100k),46.371,2.484,0.053571,10.971,4,1,5,0
"Camp, Texas",48063,Confirmed (per 100k),45.823,3.273,0.071429,8.197,4,1,5,-1
"Cherokee, Alabama",1019,Confirmed (per 100k),45.809,2.181,0.047619,12.473,4,1,5,0
"Benton, Indiana",18007,Confirmed (per 100k),45.725,3.266,0.071429,7.619,4,1,5,-2
"Charlton, Georgia",13049,Confirmed (per 100k),44.803,3.200,0.071429,7.041,4,1,5,0
"Richmond, North Carolina",37153,Confirmed (per 100k),44.614,2.868,0.064286,7.735,4,1,5,-1
"Wakulla, Florida",12129,Confirmed (per 100k),44.459,2.541,0.057143,10.393,4,1,5,0
"Duplin, North Carolina",37061,Confirmed (per 100k),44.262,2.189,0.049451,11.202,4,1,5,0
"Union, South Dakota",46127,Confirmed (per 100k),43.937,1.793,0.040816,12.127,4,1,5,2
"Stewart, Tennessee",47161,Confirmed (per 100k),43.748,2.083,0.047619,10.393,4,1,5,1
"Escambia, Alabama",1053,Confirmed (per 100k),43.676,1.950,0.044643,11.017,4,1,5,-1
"Van Buren, Michigan",26159,Confirmed (per 100k),43.606,2.076,0.047619,11.370,4,1,5,0
"Waller, Texas",48473,Confirmed (per 100k),43.442,2.327,0.053571,10.894,4,1,5,0
"Monroe, Alabama",1099,Confirmed (per 100k),43.409,2.067,0.047619,11.665,4,1,5,2
"Mifflin, Pennsylvania",42087,Confirmed (per 100k),43.348,2.477,0.057143,10.393,4,1,5,0
"Franklin, Maine",23007,Confirmed (per 100k),43.048,1.892,0.043956,11.260,4,1,5,0
"Chowan, North Carolina",37041,Confirmed (per 100k),43.032,3.074,0.071429,7.735,4,1,5,-1
"Valencia, New Mexico",35061,Confirmed (per 100k),43.032,2.049,0.047619,9.668,4,1,5,-1
"Cameron, Louisiana",22023,Confirmed (per 100k),43.023,2.049,0.047619,10.047,4,1,5,5
"Whitfield, Georgia",13313,Confirmed (per 100k),43.010,2.594,0.060317,8.587,4,1,5,0
"Rock, Minnesota",27133,Confirmed (per 100k),42.941,1.534,0.035714,11.433,4,1,5,-3
"Lyon, Iowa",19119,Confirmed (per 100k),42.535,2.431,0.057143,10.740,4,1,5,-1
"Poinsett, Arkansas",5111,Confirmed (per 100k),42.503,1.822,0.042857,13.513,4,1,5,0
"Wayne, Indiana",18177,Confirmed (per 100k),42.499,2.168,0.051020,10.116,4,1,5,1
"Cass, Michigan",26027,Confirmed (per 100k),42.482,2.759,0.064935,8.452,4,1,5,0
"Grady, Oklahoma",40051,Confirmed (per 100k),41.194,2.303,0.055901,7.735,4,1,5,0
"Rogers, Oklahoma",40131,Confirmed (per 100k),41.099,2.009,0.048872,10.900,4,1,5,2
"Clarke, Virginia",51043,Confirmed (per 100k),41.042,2.932,0.071429,8.429,4,1,5,0
"Stanislaus, California",6099,Confirmed (per 100k),41.042,2.594,0.063211,8.181,4,1,5,0
"Dewey, Oklahoma",40043,Confirmed (per 100k),40.891,2.921,0.071429,7.966,4,1,5,-1
"Ottawa, Michigan",26139,Confirmed (per 100k),40.777,2.007,0.049220,9.573,4,1,5,0
"Person, North Carolina",37145,Confirmed (per 100k),40.517,2.894,0.071429,7.619,4,1,5,-1
"Greene, Virginia",51079,Confirmed (per 100k),40.365,2.883,0.071429,7.099,4,1,5,-1
"Morris, Texas",48343,Confirmed (per 100k),40.362,2.306,0.057143,8.313,4,1,5,1
"Martin, North Carolina",37117,Confirmed (per 100k),40.107,1.910,0.047619,11.665,4,1,5,0
"Caledonia, Vermont",50005,Confirmed (per 100k),40.009,1.905,0.047619,11.433,4,1,5,2
"Navarro, Texas",48349,Confirmed (per 100k),39.910,2.281,0.057143,10.220,4,1,5,0
"Hancock, Ohio",39063,Confirmed (per 100k),39.587,1.885,0.047619,11.780,4,1,5,0
"Cheshire, New Hampshire",33005,Confirmed (per 100k),39.430,2.065,0.052381,10.740,4,1,5,0
"Rockwall, Texas",48397,Confirmed (per 100k),39.079,2.859,0.073171,7.867,4,1,5,-1
"Union, Mississippi",28145,Confirmed (per 100k),38.175,1.983,0.051948,10.393,4,1,5,2
"Blount, Alabama",1009,Confirmed (per 100k),38.045,1.976,0.051948,10.567,4,1,5,0
"Hertford, North Carolina",37091,Confirmed (per 100k),38.012,2.413,0.063492,7.099,4,1,5,0
"Jefferson, Wisconsin",55055,Confirmed (per 100k),37.750,1.517,0.040179,13.667,4,1,5,2
"Bulloch, Georgia",13031,Confirmed (per 100k),37.685,1.974,0.052381,9.921,4,1,5,0
"Lenoir, North Carolina",37107,Confirmed (per 100k),37.534,1.787,0.047619,11.235,4,1,5,2
"Juneau, Wisconsin",55057,Confirmed (per 100k),37.471,2.141,0.057143,9.180,4,1,5,1
"Atchison, Kansas",20005,Confirmed (per 100k),37.330,1.778,0.047619,8.313,4,1,5,2
"Wood, West Virginia",54107,Confirmed (per 100k),37.118,2.224,0.059908,8.980,4,1,5,0
"Ionia, Michigan",26067,Confirmed (per 100k),37.096,2.208,0.059524,9.076,4,1,5,0
"Cabell, West Virginia",54011,Confirmed (per 100k),36.979,1.864,0.050420,10.971,4,1,5,1
"Logan, Kentucky",21141,Confirmed (per 100k),36.898,2.636,0.071429,7.966,4,1,5,-1
"Buchanan, Missouri",29021,Confirmed (per 100k),36.628,1.799,0.049107,11.055,4,1,5,0
"Elbert, Georgia",13105,Confirmed (per 100k),36.470,2.977,0.081633,7.273,4,1,5,-1
"Chattooga, Georgia",13055,Confirmed (per 100k),36.306,1.729,0.047619,13.051,4,1,5,0
"Liberty, Texas",48291,Confirmed (per 100k),36.273,2.105,0.058036,8.873,4,1,5,0
"Brevard, Florida",12009,Confirmed (per 100k),36.216,1.946,0.053735,10.689,4,1,5,0
"Mahaska, Iowa",19123,Confirmed (per 100k),36.207,2.586,0.071429,7.619,4,1,5,0
"Coffee, Tennessee",47031,Confirmed (per 100k),35.386,2.275,0.064286,7.581,4,1,5,0
"Bourbon, Kentucky",21017,Confirmed (per 100k),35.375,2.166,0.061224,8.891,4,1,5,0
"Lycoming, Pennsylvania",42081,Confirmed (per 100k),35.305,1.765,0.050000,10.641,4,1,5,0
"Floyd, Texas",48153,Confirmed (per 100k),35.014,2.501,0.071429,7.966,4,1,5,-1
"Clermont, Ohio",39025,Confirmed (per 100k),34.879,2.145,0.061508,8.660,4,1,5,0
"Wythe, Virginia",51197,Confirmed (per 100k),34.863,1.494,0.042857,12.127,4,1,5,2
"Larue, Kentucky",21123,Confirmed (per 100k),34.727,1.984,0.057143,9.700,4,1,5,0
"San Jacinto, Texas",48407,Confirmed (per 100k),34.651,2.475,0.071429,8.382,4,1,5,-1
"Umatilla, Oregon",41059,Confirmed (per 100k),34.638,1.833,0.052910,9.700,4,1,5,-1
"Sampson, North Carolina",37163,Confirmed (per 100k),34.629,2.473,0.071429,7.146,4,1,5,0
"Grimes, Texas",48185,Confirmed (per 100k),34.626,1.484,0.042857,13.513,4,1,5,0
"Custer, Oklahoma",40039,Confirmed (per 100k),34.479,1.970,0.057143,8.313,4,1,5,2
"Oldham, Kentucky",21185,Confirmed (per 100k),34.432,1.497,0.043478,13.910,4,1,5,-1
"Pendleton, Kentucky",21191,Confirmed (per 100k),34.270,1.958,0.057143,9.700,4,1,5,0
"Catoosa, Georgia",13047,Confirmed (per 100k),34.034,1.480,0.043478,11.433,4,1,5,0
"Lee, Arkansas",5077,Confirmed (per 100k),33.872,1.613,0.047619,12.820,4,1,5,0
"Doña Ana, New Mexico",,Confirmed (per 100k),33.456,1.309,0.039139,13.583,4,1,5,2
"Sangamon, Illinois",17167,Confirmed (per 100k),32.876,1.394,0.042411,13.477,4,1,5,1
"Bay, Florida",12005,Confirmed (per 100k),32.626,1.472,0.045113,11.356,4,1,5,2
"Monterey, California",6053,Confirmed (per 100k),32.484,1.777,0.054711,9.353,4,1,5,0
"Hunt, Texas",48231,Confirmed (per 100k),32.456,1.159,0.035714,13.773,4,1,5,0
"Hamlin, South Dakota",46057,Confirmed (per 100k),32.446,2.318,0.071429,7.273,4,1,5,-1
"Kaufman, Texas",48257,Confirmed (per 100k),32.316,1.679,0.051948,10.393,4,1,5,0
"Huron, Michigan",26063,Confirmed (per 100k),32.278,1.844,0.057143,9.180,4,1,5,-1
"Clarke, Iowa",19039,Confirmed (per 100k),31.932,1.521,0.047619,10.740,4,1,5,5
"Hawaii, Hawaii",15001,Confirmed (per 100k),31.760,1.631,0.051339,9.504,4,1,5,2
"McLean, North Dakota",38055,Confirmed (per 100k),31.746,1.512,0.047619,12.820,4,1,5,0
"Somerset, Maine",23025,Confirmed (per 100k),31.693,2.264,0.071429,7.619,4,1,5,-1
"Pecos, Texas",48371,Confirmed (per 100k),31.600,1.806,0.057143,10.393,4,1,5,-2
"Fresno, California",6019,Confirmed (per 100k),31.528,1.630,0.051701,10.959,4,1,5,0
"Saline, Kansas",20169,Confirmed (per 100k),31.351,1.581,0.050420,10.740,4,1,5,0
"Madison, Nebraska",31119,Confirmed (per 100k),31.340,1.221,0.038961,10.740,4,1,5,2
"Levy, Florida",12075,Confirmed (per 100k),31.323,1.377,0.043956,10.913,4,1,5,0
"Perry, Indiana",18123,Confirmed (per 100k),31.301,1.491,0.047619,9.353,4,1,5,2
"Guernsey, Ohio",39059,Confirmed (per 100k),30.868,1.837,0.059524,8.521,4,1,5,0
"Sandusky, Ohio",39143,Confirmed (per 100k),30.760,1.709,0.055556,9.849,4,1,5,-1
"Douglas, Nevada",32005,Confirmed (per 100k),30.672,1.461,0.047619,11.988,4,1,5,1
"Fayette, Iowa",19065,Confirmed (per 100k),30.534,1.454,0.047619,12.820,4,1,5,0
"Powhatan, Virginia",51145,Confirmed (per 100k),30.352,1.927,0.063492,7.446,4,1,5,-1
"Hampshire, West Virginia",54027,Confirmed (per 100k),30.205,1.849,0.061224,9.816,4,1,5,-1
"Emery, Utah",49015,Confirmed (per 100k),29.964,1.427,0.047619,10.740,4,1,5,5
"Taylor, West Virginia",54091,Confirmed (per 100k),29.949,1.711,0.057143,10.047,4,1,5,0
"Yuma, Colorado",8125,Confirmed (per 100k),29.943,1.426,0.047619,10.047,4,1,5,5
"Preston, West Virginia",54077,Confirmed (per 100k),29.911,1.709,0.057143,7.793,4,1,5,5
"Osceola, Michigan",26133,Confirmed (per 100k),29.838,1.218,0.040816,13.167,4,1,5,0
"Mineral, West Virginia",54057,Confirmed (per 100k),29.775,2.127,0.071429,7.446,4,1,5,-1
"Uinta, Wyoming",56041,Confirmed (per 100k),29.665,1.413,0.047619,11.433,4,1,5,0
"Laurens, South Carolina",45059,Confirmed (per 100k),29.633,1.270,0.042857,13.282,4,1,5,0
"Wayne, Kentucky",21231,Confirmed (per 100k),29.509,1.405,0.047619,12.473,4,1,5,0
"Clare, Michigan",26035,Confirmed (per 100k),29.079,1.846,0.063492,7.099,4,1,5,-1
"Massac, Illinois",17127,Confirmed (per 100k),29.044,2.075,0.071429,8.313,4,1,5,-1
"Colbert, Alabama",1033,Confirmed (per 100k),28.964,1.810,0.062500,8.362,4,1,5,0
"Barnes, North Dakota",38003,Confirmed (per 100k),28.805,1.372,0.047619,10.740,4,1,5,5
"Leon, Texas",48289,Confirmed (per 100k),28.729,1.642,0.057143,9.353,4,1,5,0
"Perry, Arkansas",5105,Confirmed (per 100k),28.694,1.366,0.047619,11.433,4,1,5,0
"Woodford, Illinois",17203,Confirmed (per 100k),28.602,1.486,0.051948,12.473,4,1,5,0
"Ogemaw, Michigan",26129,Confirmed (per 100k),28.576,1.361,0.047619,11.087,4,1,5,2
"Logan, Ohio",39091,Confirmed (per 100k),28.464,1.877,0.065934,7.735,4,1,5,0
"Monroe, Kentucky",21171,Confirmed (per 100k),28.169,1.341,0.047619,12.820,4,1,5,0
"Monroe, Wisconsin",55081,Confirmed (per 100k),28.106,1.544,0.054945,10.324,4,1,5,0
"Henry, Tennessee",47079,Confirmed (per 100k),27.825,1.325,0.047619,13.051,4,1,5,2
"Tyler, Texas",48457,Confirmed (per 100k),27.685,1.318,0.047619,11.780,4,1,5,0
"Posey, Indiana",18129,Confirmed (per 100k),27.530,1.124,0.040816,13.860,4,1,5,2
"Henry, Missouri",29083,Confirmed (per 100k),27.493,1.309,0.047619,12.820,4,1,5,-1
"Titus, Texas",48449,Confirmed (per 100k),27.481,1.309,0.047619,12.127,4,1,5,2
"Polk, Texas",48373,Confirmed (per 100k),27.262,1.391,0.051020,11.711,4,1,5,0
"Barton, Kansas",20009,Confirmed (per 100k),27.154,1.108,0.040816,12.127,4,1,5,0
"Stephenson, Illinois",17177,Confirmed (per 100k),26.968,1.284,0.047619,11.607,4,1,5,2
"Wayne, Georgia",13305,Confirmed (per 100k),26.732,1.432,0.053571,9.584,4,1,5,0
"Lancaster, Nebraska",31109,Confirmed (per 100k),26.638,1.298,0.048739,9.999,4,1,5,2
"Angelina, Texas",48005,Confirmed (per 100k),26.524,1.153,0.043478,13.612,4,1,5,0
"Mohave, Arizona",4015,Confirmed (per 100k),26.393,1.616,0.061224,9.411,4,1,5,0
"Calaveras, California",6009,Confirmed (per 100k),26.141,1.245,0.047619,12.127,4,1,5,2
"Somerset, Pennsylvania",42111,Confirmed (per 100k),25.869,1.167,0.045113,11.665,4,1,5,1
"Roanoke, Virginia",51161,Confirmed (per 100k),25.481,1.213,0.047619,11.347,4,1,5,0
"Chickasaw, Iowa",19037,Confirmed (per 100k),25.140,1.197,0.047619,10.047,4,1,5,5
