location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Richmond City, Virginia",51760,Confirmed (per 100k),115.867,3.472,0.029963,21.176,4,0,4,0
"Chelan, Washington",53007,Confirmed (per 100k),115.285,4.256,0.036918,16.558,4,0,4,-1
"Ketchikan Gateway, Alaska",2130,Confirmed (per 100k),115.100,1.028,0.008929,75.899,4,0,4,0
"Cabarrus, North Carolina",37025,Confirmed (per 100k),115.037,2.772,0.024096,25.925,4,0,4,0
"LaSalle, Louisiana",22059,Confirmed (per 100k),114.155,3.837,0.033613,17.500,4,0,4,0
"Amelia, Virginia",51007,Confirmed (per 100k),114.112,2.174,0.019048,35.349,4,0,4,0
"Victoria, Texas",48469,Confirmed (per 100k),114.026,2.482,0.021769,29.241,4,0,4,0
"Hamilton, Ohio",39061,Confirmed (per 100k),114.010,4.037,0.035408,16.428,4,0,4,0
"Scott, Iowa",19163,Confirmed (per 100k),113.332,3.056,0.026968,23.200,4,0,4,0
"Pulaski, Arkansas",5119,Confirmed (per 100k),112.270,2.625,0.023377,26.896,4,0,4,0
"Jefferson, Missouri",29099,Confirmed (per 100k),111.515,4.316,0.038702,16.348,4,0,4,-2
"Brazoria, Texas",48039,Confirmed (per 100k),111.419,4.390,0.039397,14.424,4,0,4,0
"Panola, Mississippi",28107,Confirmed (per 100k),111.137,3.342,0.030075,22.006,4,0,4,0
"Cumberland, Tennessee",47035,Confirmed (per 100k),110.707,2.597,0.023454,26.118,4,0,4,0
"Winchester, Virginia",51840,Confirmed (per 100k),110.407,3.053,0.027650,22.294,4,0,4,0
"Chilton, Alabama",1021,Confirmed (per 100k),110.291,3.215,0.029155,21.555,4,0,4,0
"Yankton, South Dakota",46135,Confirmed (per 100k),109.582,1.252,0.011429,56.837,4,0,4,4
"Rutherford, Tennessee",47149,Confirmed (per 100k),109.545,2.966,0.027080,23.430,4,0,4,0
"Fort Bend, Texas",48157,Confirmed (per 100k),109.525,2.358,0.021533,29.344,4,0,4,0
"Walworth, Wisconsin",55127,Confirmed (per 100k),108.792,3.301,0.030341,18.973,4,0,4,0
"Berkeley, West Virginia",54003,Confirmed (per 100k),108.248,2.757,0.025471,24.696,4,0,4,0
"Travis, Texas",48453,Confirmed (per 100k),108.246,3.420,0.031596,19.039,4,0,4,0
"Calhoun, Texas",48057,Confirmed (per 100k),108.032,1.342,0.012422,52.678,4,0,4,0
"Butler, Alabama",1013,Confirmed (per 100k),107.980,3.673,0.034014,16.564,4,0,4,-1
"Dallas, Texas",48113,Confirmed (per 100k),107.531,2.764,0.025708,24.680,4,0,4,0
"Dodge, Georgia",13091,Confirmed (per 100k),106.770,2.080,0.019481,32.692,4,0,4,0
"Harrison, Iowa",19085,Confirmed (per 100k),106.769,3.051,0.028571,22.988,4,0,4,0
"Greenville, South Carolina",45045,Confirmed (per 100k),106.582,1.965,0.018433,35.041,4,0,4,0
"Branch, Michigan",26023,Confirmed (per 100k),105.706,3.611,0.034161,18.366,4,0,4,0
"Allen, Indiana",18003,Confirmed (per 100k),105.458,4.030,0.038214,15.438,4,0,4,-1
"Laurens, Georgia",13175,Confirmed (per 100k),105.161,2.704,0.025714,23.758,4,0,4,0
"Martin, Florida",12085,Confirmed (per 100k),104.969,1.863,0.017751,36.719,4,0,4,0
"Santa Clara, California",,Confirmed (per 100k),104.676,1.097,0.010477,63.549,4,0,4,1
"Bay, Michigan",26017,Confirmed (per 100k),103.757,3.879,0.037383,15.692,4,0,4,-1
"Eaton, Michigan",26045,Confirmed (per 100k),103.384,3.368,0.032581,18.580,4,0,4,0
"Moore, North Carolina",37125,Confirmed (per 100k),103.093,1.558,0.015110,42.943,4,0,4,0
"Santa Barbara, California",6083,Confirmed (per 100k),103.024,2.784,0.027019,23.267,4,0,4,0
"Washakie, Wyoming",56043,Confirmed (per 100k),102.498,3.661,0.035714,17.673,4,0,4,0
"Teller, Colorado",8119,Confirmed (per 100k),102.411,4.502,0.043956,14.727,4,0,4,-2
"Caldwell, Kentucky",21033,Confirmed (per 100k),101.985,2.241,0.021978,28.418,4,0,4,0
"Franklin, Missouri",29071,Confirmed (per 100k),101.955,1.511,0.014825,45.022,4,0,4,0
"Tulare, California",6107,Confirmed (per 100k),101.245,2.298,0.022700,27.951,4,0,4,0
"Clinton, Iowa",19045,Confirmed (per 100k),101.230,2.154,0.021277,29.953,4,0,4,0
"Pima, Arizona",4019,Confirmed (per 100k),101.215,2.783,0.027493,22.923,4,0,4,0
"Charleston, South Carolina",45019,Confirmed (per 100k),101.117,1.076,0.010646,62.528,4,0,4,1
"Louisa, Virginia",51109,Confirmed (per 100k),101.088,1.900,0.018797,34.448,4,0,4,0
"Lexington, South Carolina",45063,Confirmed (per 100k),101.088,1.482,0.014664,44.126,4,0,4,1
"Elbert, Colorado",8039,Confirmed (per 100k),101.014,3.741,0.037037,16.584,4,0,4,-1
"Lafayette, Missouri",29107,Confirmed (per 100k),100.893,1.747,0.017316,37.082,4,0,4,1
"Creek, Oklahoma",40037,Confirmed (per 100k),100.668,2.397,0.023810,27.840,4,0,4,0
"Screven, Georgia",13251,Confirmed (per 100k),100.243,3.069,0.030612,20.446,4,0,4,0
"Madison, Tennessee",47113,Confirmed (per 100k),100.016,2.187,0.021866,29.088,4,0,4,0
"Duval, Florida",12031,Confirmed (per 100k),99.817,1.805,0.018081,36.435,4,0,4,0
"La Plata, Colorado",8067,Confirmed (per 100k),99.607,1.270,0.012755,51.361,4,0,4,0
"Fayette, Indiana",18041,Confirmed (per 100k),99.558,1.237,0.012422,53.372,4,0,4,1
"Rankin, Mississippi",28121,Confirmed (per 100k),99.181,2.208,0.022263,29.197,4,0,4,0
"Perry, Tennessee",47135,Confirmed (per 100k),99.059,3.538,0.035714,15.593,4,0,4,0
"Clarke, Georgia",13059,Confirmed (per 100k),98.963,2.338,0.023622,26.751,4,0,4,0
"Jackson, Illinois",17077,Confirmed (per 100k),98.678,3.524,0.035714,16.633,4,0,4,0
"Forsyth, Georgia",13117,Confirmed (per 100k),98.669,3.100,0.031417,19.975,4,0,4,0
"Lamoille, Vermont",50015,Confirmed (per 100k),98.573,1.127,0.011429,56.837,4,0,4,1
"Canyon, Idaho",16027,Confirmed (per 100k),98.325,2.424,0.024652,25.476,4,0,4,0
"Howard, Indiana",18067,Confirmed (per 100k),98.129,2.250,0.022928,27.325,4,0,4,0
"Johnson, Missouri",29101,Confirmed (per 100k),98.036,1.321,0.013477,49.421,4,0,4,0
"Johnson, Arkansas",5071,Confirmed (per 100k),97.825,2.688,0.027473,22.110,4,0,4,0
"Benton, Iowa",19011,Confirmed (per 100k),97.485,2.228,0.022857,28.591,4,0,4,0
"Toombs, Georgia",13279,Confirmed (per 100k),96.906,3.195,0.032967,17.095,4,0,4,0
"Allegheny, Pennsylvania",42003,Confirmed (per 100k),96.789,1.974,0.020391,31.166,4,0,4,0
"Strafford, New Hampshire",33017,Confirmed (per 100k),96.453,3.718,0.038549,15.981,4,0,4,-2
"Bernalillo, New Mexico",35001,Confirmed (per 100k),95.859,2.608,0.027211,22.883,4,0,4,0
"Jefferson, Texas",48245,Confirmed (per 100k),95.403,3.918,0.041071,14.267,4,0,4,-1
"Harrison, Kentucky",21097,Confirmed (per 100k),95.309,1.513,0.015873,40.202,4,0,4,1
"Charlottesville, Virginia",51540,Confirmed (per 100k),95.206,1.209,0.012698,51.639,4,0,4,0
"Hennepin, Minnesota",27053,Confirmed (per 100k),94.798,3.668,0.038690,15.412,4,0,4,-1
"Cumberland, Pennsylvania",42041,Confirmed (per 100k),94.723,3.609,0.038095,15.301,4,0,4,-1
"Washington, Maryland",24043,Confirmed (per 100k),94.671,2.554,0.026973,22.808,4,0,4,0
"Chemung, New York",36015,Confirmed (per 100k),94.661,1.541,0.016275,39.624,4,0,4,0
"Banks, Georgia",13011,Confirmed (per 100k),93.584,3.714,0.039683,15.039,4,0,4,-1
"Chambers, Texas",48071,Confirmed (per 100k),93.528,1.955,0.020906,29.573,4,0,4,1
"Ottawa, Oklahoma",40115,Confirmed (per 100k),93.167,2.295,0.024631,26.685,4,0,4,0
"Russell, Alabama",1113,Confirmed (per 100k),93.166,3.204,0.034392,18.366,4,0,4,-1
"Hanover, Virginia",51085,Confirmed (per 100k),92.794,2.784,0.030000,21.469,4,0,4,-1
"Orange, Florida",12095,Confirmed (per 100k),92.576,1.128,0.012182,54.569,4,0,4,0
"Sharkey, Mississippi",28125,Confirmed (per 100k),92.571,3.306,0.035714,15.593,4,0,4,4
"Paulding, Georgia",13223,Confirmed (per 100k),92.490,2.033,0.021978,28.851,4,0,4,0
"Northumberland, Pennsylvania",42097,Confirmed (per 100k),92.467,2.673,0.028912,21.547,4,0,4,0
"Allendale, South Carolina",45005,Confirmed (per 100k),92.081,3.289,0.035714,15.247,4,0,4,0
"York, Maine",23031,Confirmed (per 100k),91.986,1.101,0.011967,55.624,4,0,4,0
"Monongalia, West Virginia",54061,Confirmed (per 100k),91.846,1.758,0.019146,33.456,4,0,4,1
"Burke, North Carolina",37023,Confirmed (per 100k),91.728,2.684,0.029260,21.873,4,0,4,0
"Union, South Carolina",45087,Confirmed (per 100k),91.521,1.046,0.011429,58.224,4,0,4,1
"Herkimer, New York",36043,Confirmed (per 100k),91.326,3.029,0.033163,18.366,4,0,4,0
"Elmore, Alabama",1051,Confirmed (per 100k),91.123,2.815,0.030888,21.356,4,0,4,0
"Westmoreland, Pennsylvania",42129,Confirmed (per 100k),90.857,1.515,0.016674,38.712,4,0,4,0
"Alachua, Florida",12001,Confirmed (per 100k),90.692,1.540,0.016979,37.560,4,0,4,1
"Lafayette, Arkansas",5073,Confirmed (per 100k),90.580,2.157,0.023810,25.298,4,0,4,4
"Vance, North Carolina",37181,Confirmed (per 100k),89.817,3.208,0.035714,16.910,4,0,4,0
"Russell, Kentucky",21207,Confirmed (per 100k),89.271,3.188,0.035714,18.713,4,0,4,0
"Chesterfield, South Carolina",45025,Confirmed (per 100k),87.623,1.565,0.017857,35.835,4,0,4,0
"Columbia, Georgia",13073,Confirmed (per 100k),87.420,3.646,0.041710,14.397,4,0,4,-1
"Haralson, Georgia",13143,Confirmed (per 100k),87.272,2.877,0.032967,18.944,4,0,4,0
"Jackson, Alabama",1071,Confirmed (per 100k),87.165,1.937,0.022222,28.368,4,0,4,0
"Jones, Iowa",19105,Confirmed (per 100k),87.036,2.763,0.031746,19.579,4,0,4,0
"Tuscaloosa, Alabama",1125,Confirmed (per 100k),86.934,2.047,0.023548,26.176,4,0,4,0
"Cook, Georgia",13075,Confirmed (per 100k),86.856,2.482,0.028571,22.294,4,0,4,-1
"Haywood, Tennessee",47075,Confirmed (per 100k),86.685,1.651,0.019048,32.230,4,0,4,4
"New Kent, Virginia",51127,Confirmed (per 100k),86.614,1.856,0.021429,30.844,4,0,4,0
"Iowa, Iowa",19095,Confirmed (per 100k),86.505,3.531,0.040816,15.420,4,0,4,-1
"Ottawa, Ohio",39123,Confirmed (per 100k),86.366,2.820,0.032653,18.799,4,0,4,-2
"Lumpkin, Georgia",13187,Confirmed (per 100k),86.284,2.975,0.034483,17.574,4,0,4,-2
"Brunswick, Virginia",51025,Confirmed (per 100k),86.255,1.760,0.020408,30.497,4,0,4,0
"Petersburg, Virginia",51730,Confirmed (per 100k),86.135,2.734,0.031746,19.059,4,0,4,0
"King George, Virginia",51099,Confirmed (per 100k),85.706,2.662,0.031056,18.921,4,0,4,0
"Summit, Ohio",39153,Confirmed (per 100k),85.026,3.169,0.037267,16.067,4,0,4,0
"San Diego, California",6073,Confirmed (per 100k),84.653,2.859,0.033768,17.558,4,0,4,0
"Jefferson, Georgia",13163,Confirmed (per 100k),84.624,1.860,0.021978,27.378,4,0,4,1
"Juneau, Alaska",2110,Confirmed (per 100k),84.444,1.340,0.015873,41.703,4,0,4,0
"Hopewell, Virginia",51670,Confirmed (per 100k),84.336,1.902,0.022556,26.916,4,0,4,0
"Otsego, New York",36077,Confirmed (per 100k),84.044,1.441,0.017143,38.584,4,0,4,0
"Oklahoma, Oklahoma",40109,Confirmed (per 100k),84.019,3.099,0.036887,16.647,4,0,4,0
"Alameda, California",6001,Confirmed (per 100k),83.945,2.470,0.029427,20.846,4,0,4,0
"Randolph, Arkansas",5121,Confirmed (per 100k),83.528,3.182,0.038095,16.287,4,0,4,-1
"Medina, Ohio",39103,Confirmed (per 100k),82.895,1.351,0.016299,40.385,4,0,4,0
"Hockley, Texas",48219,Confirmed (per 100k),82.533,2.482,0.030075,20.273,4,0,4,0
"Kanawha, West Virginia",54039,Confirmed (per 100k),82.527,3.288,0.039845,15.762,4,0,4,-1
"Lee, Mississippi",28081,Confirmed (per 100k),81.933,2.675,0.032653,19.189,4,0,4,0
"Marin, California",6041,Confirmed (per 100k),81.908,1.380,0.016846,38.580,4,0,4,1
"Anson, North Carolina",37007,Confirmed (per 100k),81.813,2.338,0.028571,22.179,4,0,4,0
"Montgomery, Texas",48339,Confirmed (per 100k),81.661,2.963,0.036290,16.099,4,0,4,0
"Kern, California",6029,Confirmed (per 100k),81.648,1.984,0.024295,25.919,4,0,4,0
"Lancaster, South Carolina",45057,Confirmed (per 100k),81.623,1.020,0.012500,54.807,4,0,4,0
"Larimer, Colorado",8069,Confirmed (per 100k),81.536,2.682,0.032892,18.532,4,0,4,0
"Cameron, Texas",48061,Confirmed (per 100k),81.293,2.194,0.026993,23.379,4,0,4,0
"Lenawee, Michigan",26091,Confirmed (per 100k),81.259,2.612,0.032143,19.445,4,0,4,0
"Botetourt, Virginia",51023,Confirmed (per 100k),80.792,1.282,0.015873,40.779,4,0,4,1
"Dyer, Tennessee",47045,Confirmed (per 100k),80.734,2.307,0.028571,22.757,4,0,4,0
"Chester, South Carolina",45023,Confirmed (per 100k),80.635,1.329,0.016484,40.317,4,0,4,0
"Chesapeake, Virginia",51550,Confirmed (per 100k),80.462,2.509,0.031182,19.753,4,0,4,0
"Fannin, Georgia",13111,Confirmed (per 100k),80.189,3.273,0.040816,15.247,4,0,4,-1
"Halifax, North Carolina",37083,Confirmed (per 100k),79.984,2.285,0.028571,22.092,4,0,4,0
"Stark, Ohio",39151,Confirmed (per 100k),79.330,2.814,0.035471,17.008,4,0,4,0
"Montgomery, New York",36057,Confirmed (per 100k),79.234,2.032,0.025641,24.605,4,0,4,0
"Union, North Carolina",37179,Confirmed (per 100k),79.213,2.918,0.036842,16.867,4,0,4,0
"Wayne, Ohio",39169,Confirmed (per 100k),78.645,1.728,0.021978,28.913,4,0,4,0
"Nash, North Carolina",37127,Confirmed (per 100k),78.475,3.181,0.040541,15.659,4,0,4,-1
"Goliad, Texas",48175,Confirmed (per 100k),78.349,1.865,0.023810,27.378,4,0,4,0
"Calhoun, Alabama",1015,Confirmed (per 100k),78.342,2.892,0.036918,17.161,4,0,4,0
"Union, Arkansas",5139,Confirmed (per 100k),77.555,2.585,0.033333,18.168,4,0,4,-1
"Danville, Virginia",51590,Confirmed (per 100k),77.415,2.497,0.032258,19.852,4,0,4,0
"Montgomery, North Carolina",37123,Confirmed (per 100k),77.283,2.103,0.027211,22.179,4,0,4,1
"Snyder, Pennsylvania",42109,Confirmed (per 100k),76.786,1.415,0.018433,35.869,4,0,4,0
"Lanier, Georgia",13173,Confirmed (per 100k),76.753,2.741,0.035714,16.633,4,0,4,0
"Denton, Texas",48121,Confirmed (per 100k),76.645,1.530,0.019958,31.479,4,0,4,0
"San Bernardino, California",6071,Confirmed (per 100k),76.419,2.929,0.038330,15.829,4,0,4,-1
"Merrimack, New Hampshire",33013,Confirmed (per 100k),75.962,2.170,0.028571,21.621,4,0,4,0
"Grant, Kentucky",21081,Confirmed (per 100k),75.791,1.710,0.022556,28.533,4,0,4,0
"Montgomery, Indiana",18107,Confirmed (per 100k),75.643,1.491,0.019704,32.403,4,0,4,1
"Orange, Texas",48361,Confirmed (per 100k),75.543,1.713,0.022676,27.932,4,0,4,0
"Heard, Georgia",13149,Confirmed (per 100k),75.484,2.396,0.031746,19.753,4,0,4,-1
"Fayette, Illinois",17051,Confirmed (per 100k),74.991,2.009,0.026786,24.143,4,0,4,0
"Washington, Oregon",41067,Confirmed (per 100k),74.968,1.520,0.020272,31.775,4,0,4,0
"Campbell, Kentucky",21037,Confirmed (per 100k),74.799,2.290,0.030612,19.799,4,0,4,0
"Spartanburg, South Carolina",45083,Confirmed (per 100k),74.425,1.206,0.016206,40.214,4,0,4,0
"Indiana, Pennsylvania",42063,Confirmed (per 100k),73.745,2.549,0.034562,17.765,4,0,4,0
"Houston, Alabama",1069,Confirmed (per 100k),73.667,1.889,0.025641,25.150,4,0,4,0
"Hampton, Virginia",51650,Confirmed (per 100k),73.600,2.124,0.028860,22.422,4,0,4,0
"Henry, Illinois",17073,Confirmed (per 100k),73.600,1.752,0.023810,25.529,4,0,4,0
"Morrow, Ohio",39117,Confirmed (per 100k),73.596,2.831,0.038462,16.287,4,0,4,-1
"Virginia Beach, Virginia",51810,Confirmed (per 100k),73.560,1.905,0.025896,24.224,4,0,4,0
"Boone, Kentucky",21015,Confirmed (per 100k),73.364,2.567,0.034985,17.731,4,0,4,0
"Chattahoochee, Georgia",13053,Confirmed (per 100k),73.347,2.620,0.035714,17.673,4,0,4,-1
"Multnomah, Oregon",41051,Confirmed (per 100k),73.322,1.810,0.024688,25.803,4,0,4,0
"Lamar, Alabama",1075,Confirmed (per 100k),72.438,2.070,0.028571,21.486,4,0,4,0
"Sarasota, Florida",12115,Confirmed (per 100k),72.393,1.153,0.015924,41.122,4,0,4,0
"Fredericksburg, Virginia",51630,Confirmed (per 100k),72.324,2.952,0.040816,14.207,4,0,4,1
"Davis, Utah",49011,Confirmed (per 100k),72.015,1.045,0.014509,45.747,4,0,4,0
"Bowie, Texas",48037,Confirmed (per 100k),71.854,1.685,0.023454,27.567,4,0,4,-1
"Tulsa, Oklahoma",40143,Confirmed (per 100k),71.675,1.995,0.027837,22.960,4,0,4,0
"McCook, South Dakota",46087,Confirmed (per 100k),71.608,2.557,0.035714,15.593,4,0,4,4
"Highlands, Florida",12055,Confirmed (per 100k),71.549,1.345,0.018797,34.587,4,0,4,1
"Waukesha, Wisconsin",55133,Confirmed (per 100k),71.500,1.060,0.014829,44.314,4,0,4,1
"Spotsylvania, Virginia",51177,Confirmed (per 100k),71.211,2.622,0.036819,15.926,4,0,4,0
"Yolo, California",6113,Confirmed (per 100k),71.202,2.008,0.028207,22.369,4,0,4,0
"Burleigh, North Dakota",38015,Confirmed (per 100k),71.110,1.046,0.014706,44.608,4,0,4,0
"Berkeley, South Carolina",45015,Confirmed (per 100k),71.082,2.382,0.033510,18.038,4,0,4,0
"Chatham, Georgia",13051,Confirmed (per 100k),70.829,1.382,0.019512,32.799,4,0,4,0
"Carroll, Ohio",39019,Confirmed (per 100k),70.595,2.123,0.030075,20.446,4,0,4,0
"Leon, Florida",12073,Confirmed (per 100k),70.508,1.606,0.022774,27.294,4,0,4,1
"St. Clair, Alabama",1115,Confirmed (per 100k),70.382,1.596,0.022676,28.695,4,0,4,0
"McPherson, Kansas",20113,Confirmed (per 100k),70.072,2.503,0.035714,17.673,4,0,4,0
"Livingston, New York",36051,Confirmed (per 100k),69.937,2.271,0.032468,18.574,4,0,4,0
"Marion, Illinois",17121,Confirmed (per 100k),69.883,2.688,0.038462,16.088,4,0,4,-1
"Clinton, New York",36019,Confirmed (per 100k),69.578,1.775,0.025510,24.813,4,0,4,0
"Maricopa, Arizona",4013,Confirmed (per 100k),69.470,1.991,0.028654,21.545,4,0,4,0
"Johnson, Kansas",20091,Confirmed (per 100k),69.223,1.138,0.016444,39.292,4,0,4,0
"Gibson, Tennessee",47053,Confirmed (per 100k),69.200,2.035,0.029412,21.832,4,0,4,0
"Fairfield, Ohio",39045,Confirmed (per 100k),69.174,1.088,0.015727,41.646,4,0,4,1
"Pinellas, Florida",12103,Confirmed (per 100k),69.026,1.260,0.018255,35.406,4,0,4,0
"Windsor, Vermont",50027,Confirmed (per 100k),69.013,1.038,0.015038,45.400,4,0,4,0
"Union, Pennsylvania",42119,Confirmed (per 100k),69.007,1.272,0.018433,35.176,4,0,4,0
"Monroe, Georgia",13207,Confirmed (per 100k),68.895,2.072,0.030075,19.059,4,0,4,1
"Okaloosa, Florida",12091,Confirmed (per 100k),68.806,1.220,0.017734,36.312,4,0,4,0
"Franklin, Tennessee",47051,Confirmed (per 100k),68.707,2.031,0.029557,21.717,4,0,4,0
"Pinal, Arizona",4021,Confirmed (per 100k),68.498,2.531,0.036954,16.194,4,0,4,-1
"Baker, Florida",12003,Confirmed (per 100k),68.470,1.467,0.021429,28.302,4,0,4,4
"Martin, Indiana",18101,Confirmed (per 100k),68.259,2.786,0.040816,14.207,4,0,4,0
"Contra Costa, California",6013,Confirmed (per 100k),68.139,1.251,0.018357,35.552,4,0,4,0
"Jefferson, Indiana",18077,Confirmed (per 100k),68.095,1.769,0.025974,24.778,4,0,4,0
"St. Lucie, Florida",12111,Confirmed (per 100k),67.926,1.175,0.017297,37.365,4,0,4,1
"Davie, North Carolina",37059,Confirmed (per 100k),67.684,2.001,0.029557,19.406,4,0,4,1
"Talladega, Alabama",1121,Confirmed (per 100k),67.519,1.786,0.026455,24.189,4,0,4,0
"Davidson, North Carolina",37057,Confirmed (per 100k),67.419,1.619,0.024020,25.554,4,0,4,0
"Chariton, Missouri",29041,Confirmed (per 100k),67.331,1.924,0.028571,19.753,4,0,4,4
"Cross, Arkansas",5037,Confirmed (per 100k),66.996,2.610,0.038961,14.438,4,0,4,-1
"Hardin, Ohio",39065,Confirmed (per 100k),66.954,2.733,0.040816,15.247,4,0,4,-1
"Lake, Ohio",39085,Confirmed (per 100k),66.913,1.428,0.021336,29.759,4,0,4,0
"Calloway, Kentucky",21035,Confirmed (per 100k),66.665,1.465,0.021978,27.378,4,0,4,4
"Ontario, New York",36069,Confirmed (per 100k),66.498,1.041,0.015656,42.541,4,0,4,0
"Armstrong, Pennsylvania",42005,Confirmed (per 100k),66.425,1.545,0.023256,27.180,4,0,4,0
"Lauderdale, Tennessee",47097,Confirmed (per 100k),66.321,2.229,0.033613,19.059,4,0,4,0
"Ashley, Arkansas",5003,Confirmed (per 100k),66.134,1.453,0.021978,29.804,4,0,4,0
"Crook, Wyoming",56011,Confirmed (per 100k),65.928,1.884,0.028571,22.526,4,0,4,0
"Albemarle, Virginia",51003,Confirmed (per 100k),65.856,2.091,0.031746,19.709,4,0,4,0
"Baldwin, Alabama",1003,Confirmed (per 100k),65.850,2.432,0.036929,16.177,4,0,4,0
"Delaware, Ohio",39041,Confirmed (per 100k),65.495,1.229,0.018770,34.233,4,0,4,1
"Stoddard, Missouri",29207,Confirmed (per 100k),65.461,1.477,0.022556,29.920,4,0,4,-1
"Tooele, Utah",49045,Confirmed (per 100k),65.044,1.582,0.024316,25.905,4,0,4,1
"San Joaquin, California",6077,Confirmed (per 100k),64.948,1.781,0.027417,22.956,4,0,4,0
"Parke, Indiana",18121,Confirmed (per 100k),64.947,2.530,0.038961,14.900,4,0,4,0
"Lowndes, Mississippi",28087,Confirmed (per 100k),64.852,1.463,0.022556,28.187,4,0,4,0
"DeKalb, Illinois",17037,Confirmed (per 100k),64.825,1.907,0.029412,19.555,4,0,4,0
"Scotts Bluff, Nebraska",31157,Confirmed (per 100k),64.574,2.005,0.031056,21.278,4,0,4,0
"Autauga, Alabama",1001,Confirmed (per 100k),64.436,2.557,0.039683,14.692,4,0,4,0
"Bastrop, Texas",48021,Confirmed (per 100k),64.245,2.415,0.037594,15.778,4,0,4,0
"Columbia, Florida",12023,Confirmed (per 100k),64.169,1.993,0.031056,20.446,4,0,4,0
"Clark, Washington",53011,Confirmed (per 100k),64.108,1.053,0.016431,39.990,4,0,4,0
"Hays, Texas",48209,Confirmed (per 100k),63.860,1.614,0.025267,25.005,4,0,4,0
"Santa Fe, New Mexico",35049,Confirmed (per 100k),63.848,1.330,0.020833,30.992,4,0,4,0
"McCreary, Kentucky",21147,Confirmed (per 100k),63.838,1.658,0.025974,25.298,4,0,4,0
"Roosevelt, Montana",30085,Confirmed (per 100k),63.613,1.298,0.020408,32.230,4,0,4,-1
"Auglaize, Ohio",39011,Confirmed (per 100k),63.518,2.190,0.034483,17.673,4,0,4,-1
"Citrus, Florida",12017,Confirmed (per 100k),63.478,1.241,0.019549,33.510,4,0,4,0
"Ballard, Kentucky",21007,Confirmed (per 100k),63.387,1.811,0.028571,19.753,4,0,4,4
"Douglas, Nebraska",31055,Confirmed (per 100k),63.361,2.400,0.037885,15.362,4,0,4,0
"Montgomery, Tennessee",47125,Confirmed (per 100k),63.160,1.641,0.025974,24.923,4,0,4,0
"Comanche, Oklahoma",40031,Confirmed (per 100k),62.940,2.248,0.035714,18.074,4,0,4,0
"Pulaski, Missouri",29169,Confirmed (per 100k),62.729,1.086,0.017316,37.602,4,0,4,-1
"Polk, North Carolina",37149,Confirmed (per 100k),62.729,2.068,0.032967,17.211,4,0,4,0
"Sedgwick, Kansas",20173,Confirmed (per 100k),62.592,2.353,0.037594,15.993,4,0,4,0
"Collin, Texas",48085,Confirmed (per 100k),61.755,1.615,0.026157,23.556,4,0,4,0
"Orangeburg, South Carolina",45075,Confirmed (per 100k),61.503,1.989,0.032345,19.175,4,0,4,0
"Pickens, Georgia",13227,Confirmed (per 100k),61.367,1.753,0.028571,22.006,4,0,4,0
"Natrona, Wyoming",56025,Confirmed (per 100k),61.359,1.968,0.032070,19.690,4,0,4,0
"Midland, Michigan",26111,Confirmed (per 100k),61.331,1.374,0.022409,28.938,4,0,4,0
"Butler, Missouri",29023,Confirmed (per 100k),61.208,1.009,0.016484,39.162,4,0,4,0
"Preble, Ohio",39135,Confirmed (per 100k),61.152,1.398,0.022857,29.111,4,0,4,0
"Cumberland, Kentucky",21057,Confirmed (per 100k),60.478,2.160,0.035714,16.980,4,0,4,0
"Richland, Ohio",39139,Confirmed (per 100k),60.254,1.533,0.025440,24.978,4,0,4,0
"Burleson, Texas",48051,Confirmed (per 100k),59.643,1.549,0.025974,23.565,4,0,4,0
"Blackford, Indiana",18009,Confirmed (per 100k),59.534,1.215,0.020408,29.457,4,0,4,4
"Greene, Tennessee",47059,Confirmed (per 100k),59.361,2.275,0.038328,15.719,4,0,4,0
"Canadian, Oklahoma",40017,Confirmed (per 100k),59.337,2.215,0.037338,16.588,4,0,4,0
"Greenwood, South Carolina",45047,Confirmed (per 100k),59.313,1.614,0.027211,23.479,4,0,4,0
"Gooding, Idaho",16047,Confirmed (per 100k),59.292,1.882,0.031746,19.753,4,0,4,1
"Sauk, Wisconsin",55111,Confirmed (per 100k),58.968,1.330,0.022556,28.302,4,0,4,0
"Marquette, Michigan",26103,Confirmed (per 100k),58.472,2.142,0.036630,16.494,4,0,4,0
"Lynchburg, Virginia",51680,Confirmed (per 100k),58.417,1.739,0.029762,20.446,4,0,4,0
"Orange, California",,Confirmed (per 100k),58.098,1.300,0.022377,28.867,4,0,4,0
"Norfolk, Virginia",51710,Confirmed (per 100k),58.086,1.883,0.032421,18.518,4,0,4,0
"Richland, Wisconsin",55103,Confirmed (per 100k),57.964,1.656,0.028571,21.139,4,0,4,0
"Vigo, Indiana",18167,Confirmed (per 100k),57.923,1.468,0.025346,25.928,4,0,4,0
"Chester, Tennessee",47023,Confirmed (per 100k),57.813,2.478,0.042857,14.207,4,0,4,-1
"Steuben, Indiana",18151,Confirmed (per 100k),57.813,1.239,0.021429,28.533,4,0,4,1
"San Luis Obispo, California",6079,Confirmed (per 100k),57.575,1.615,0.028046,20.836,4,0,4,1
"Pitt, North Carolina",37147,Confirmed (per 100k),57.541,1.186,0.020604,31.306,4,0,4,0
"Vanderburgh, Indiana",18163,Confirmed (per 100k),57.316,1.890,0.032967,18.713,4,0,4,0
